14664,Ram Dhun,"Aug 26, 2024, 4:11:14 AM PST",Entertainment,,POSITIVE,0.8361128568649292,reaction,information,"dramatic,serious,informative,personal,professional,funny",0.23622307181358337
14248,#SanjayMishracomdanyGolmaalgain#  Sanjay Mishra comdany Golmaal again,"Sep 1, 2024, 8:01:36 PM PST",Entertainment,,NEGATIVE,0.994127631187439,commentary,comedy,"funny,informative,dramatic,serious,professional,personal,casual",0.9479870200157166
14665,"Achutam Keshavam (From ""Maharaj"")","Aug 26, 2024, 4:11:12 AM PST",Music,Cover Song,POSITIVE,0.6845563650131226,unknown,unknown,,0.5600517392158508
14249,I Really Want to Stay at Your House,"Sep 1, 2024, 6:53:48 PM PST",Entertainment,,POSITIVE,0.9984897375106812,reaction,information,"personal,serious,informative,dramatic,funny",0.07421784847974777
14666,Achyutam Keshavam Krishna Damodaram,"Aug 26, 2024, 3:52:29 AM PST",Music,Official Music Video,POSITIVE,0.9713186621665955,unknown,unknown,,0.5106995105743408
14250,Jon Bellion - All Time Low (Official Music Video),"Sep 1, 2024, 6:50:09 PM PST",Music,Official Music Video,NEGATIVE,0.9995917677879333,unknown,unknown,,0.9973996877670288
14667,Hare Krishna Hare Rama,"Aug 26, 2024, 3:47:21 AM PST",Entertainment,,POSITIVE,0.9943999648094177,reaction,storytelling,"dramatic,informative,funny,serious,personal",0.3314098119735718
14251,Interlinked,"Sep 1, 2024, 6:46:41 PM PST",Entertainment,,POSITIVE,0.9929556846618652,guide,information,"informative,dramatic,professional,serious,funny",0.8016873002052307
14668,Shri Krishna Govind Hare Murari,"Aug 26, 2024, 3:37:27 AM PST",Music,Behind the Scenes,POSITIVE,0.9931227564811707,unknown,unknown,,0.16436149179935455
14252,Tate McRae - greedy (Official Video),"Sep 1, 2024, 6:44:06 PM PST",Music,Official Music Video,NEGATIVE,0.9913600087165833,unknown,unknown,,0.9460278153419495
14669,The Geometry of a Black Hole,"Aug 25, 2024, 7:28:21 PM PST",Tutorial,,NEGATIVE,0.9952935576438904,guide,information,"dramatic,informative,serious",0.061302103102207184
14670,lost and found,"Aug 25, 2024, 7:26:50 PM PST",News,,NEGATIVE,0.9964954257011414,news,information,"dramatic,informative,serious,funny",0.690237283706665
14253,Artemas - i like the way you kiss me (official music video),"Sep 1, 2024, 6:41:28 PM PST",Music,Official Music Video,POSITIVE,0.9997121691703796,unknown,unknown,,0.9832192063331604
14671,How to create an Amazon affiliate account #affiliatementor ￼,"Aug 25, 2024, 7:26:06 PM PST",Tutorial,,NEGATIVE,0.9933393597602844,guide,information,"informative,professional,funny",0.8265886902809143
14254,Boeing Embarrassed as ‘Stuck’ Astronauts to Return with SpaceX,"Sep 1, 2024, 1:44:28 PM PST",News,,NEGATIVE,0.999606192111969,reaction,information,"dramatic,serious,informative,funny",0.9074349999427795
