11744,self-improvement and personal growth,0.9696650505065918,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,motivation and mental strength,0.9161788821220398,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,self-care practices,0.8817093968391418,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,emotional health discussion,0.8346784710884094,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,mental health education,0.8346468210220337,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,mental health experiences,0.834476113319397,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,mindfulness and mental wellness,0.7945640087127686,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,addiction awareness and recovery,0.7859941124916077,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,trauma awareness and healing,0.6808916926383972,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,work-life balance and burnout,0.4713715612888336,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11744,therapy and mental health support,0.3300388753414154,"Oct 6, 2024, 10:34:33 PM PST",POSITIVE,0.9988976716995239
11328,motivation and mental strength,0.9323234558105469,"Oct 12, 2024, 8:01:39 PM PST",POSITIVE,0.9861540794372559
11328,self-improvement and personal growth,0.7930720448493958,"Oct 12, 2024, 8:01:39 PM PST",POSITIVE,0.9861540794372559
11328,emotional health discussion,0.6065261960029602,"Oct 12, 2024, 8:01:39 PM PST",POSITIVE,0.9861540794372559
11328,mental health experiences,0.5212700963020325,"Oct 12, 2024, 8:01:39 PM PST",POSITIVE,0.9861540794372559
11328,work-life balance and burnout,0.42939522862434387,"Oct 12, 2024, 8:01:39 PM PST",POSITIVE,0.9861540794372559
11328,anxiety and stress management,0.4132952094078064,"Oct 12, 2024, 8:01:39 PM PST",POSITIVE,0.9861540794372559
11328,self-care practices,0.3730526864528656,"Oct 12, 2024, 8:01:39 PM PST",POSITIVE,0.9861540794372559
