16752,"Jul 22, 2024, 10:46:29 AM PST",Reviews,"controversial,trending,viral,entertaining",edited,"commentary,reaction,highlights,compilation,stream_highlights,podcast,showcase,review,interview","news,social_commentary,product_review,personal_vlog"
16336,"Jul 27, 2024, 10:53:57 PM PST",Gaming,"trending,entertaining,informative,viral,controversial","high_production,animated,edited","showcase,highlights,compilation,commentary,guide",entertainment
16753,"Jul 22, 2024, 10:42:06 AM PST",Comedy,"trending,entertaining,informative,mature,controversial,viral,family_friendly,educational","professional,edited,animated","reaction,commentary,compilation,guide,showcase,highlights,analysis,tutorial,review","storytelling,educational,promotional,analysis,entertainment,news,social_commentary,skill_development,personal_vlog"
16337,"Jul 27, 2024, 10:49:38 PM PST",Sports,"informative,trending,controversial,viral,mature,educational,entertaining","high_production,edited,studio_quality,animated","reaction,compilation,highlights,guide,commentary,podcast,analysis,review,stream_highlights","news,analysis,educational,social_commentary,product_review,promotional,skill_development,personal_vlog"
16338,"Jul 27, 2024, 6:39:29 PM PST",Comedy,"controversial,entertaining,trending,informative,viral,educational","edited,animated,studio_quality","reaction,commentary,highlights,guide,showcase,compilation","entertainment,storytelling,social_commentary,skill_development,educational,news"
16754,"Jul 22, 2024, 10:39:13 AM PST",Music,"trending,informative,entertaining,mature,viral,controversial","edited,professional,studio_quality","highlights,showcase,guide,compilation",entertainment
16339,Bruno Mars - Topic,Entertainment,"entertaining,trending,informative,viral,mature","high_production,animated,edited","showcase,highlights,compilation",entertainment
16755,"Jul 22, 2024, 10:36:21 AM PST",Music,"trending,entertaining,informative,viral,mature,family_friendly,controversial,educational",edited,"showcase,guide,compilation,reaction,highlights","storytelling,entertainment,educational"
16340,Rockabye (feat. Sean Paul & Anne-Marie),Music,"entertaining,trending,informative,viral,mature,family_friendly,controversial,educational","animated,professional,edited,high_production","podcast,compilation,showcase,highlights,reaction,review,guide","entertainment,storytelling,skill_development,educational"
16756,"Jul 22, 2024, 10:33:04 AM PST",Entertainment,"trending,viral,informative,entertaining,mature,educational,controversial","animated,high_production,professional,edited","compilation,reaction,showcase,guide,highlights,commentary,analysis,review","storytelling,educational,skill_development,promotional,analysis,entertainment"
16341,"Jul 27, 2024, 6:32:12 PM PST",Entertainment,"viral,trending","studio_quality,high_production","highlights,stream_highlights,showcase,reaction,compilation,podcast,interview,commentary","entertainment,news,storytelling,product_review,personal_vlog,skill_development,social_commentary"
16757,"Jul 22, 2024, 10:29:44 AM PST",Entertainment,"trending,viral,entertaining,informative,mature,family_friendly,educational,controversial","professional,animated,edited,high_production","reaction,compilation,guide,commentary,highlights,showcase,analysis,review","storytelling,entertainment,educational,promotional,analysis,skill_development"
16342,"Jul 27, 2024, 6:30:20 PM PST",Entertainment,"controversial,entertaining,informative,trending,viral,mature,educational","high_production,edited,studio_quality,animated,professional,live_recording,raw_footage","reaction,highlights,commentary,compilation,showcase,stream_highlights,podcast,review,guide,analysis,interview","news,social_commentary,product_review,skill_development,personal_vlog,storytelling,analysis,entertainment,educational,promotional"
16758,"Jul 22, 2024, 10:29:43 AM PST",Entertainment,"trending,informative,entertaining,controversial,mature,viral,educational","professional,edited,animated","reaction,guide,highlights,commentary,analysis,showcase,compilation","analysis,skill_development,educational,storytelling,entertainment,news"
16343,Martin Garrix - Topic,Vlogs,"trending,viral,entertaining,informative,family_friendly,controversial","edited,animated","compilation,showcase,guide,highlights","promotional,storytelling"
16759,"Jul 22, 2024, 10:29:41 AM PST",Comedy,"entertaining,trending,informative,viral,mature,controversial,educational","edited,animated","compilation,showcase,commentary,reaction,guide,highlights,analysis","storytelling,entertainment,educational,analysis"
16344,Martin Garrix - Topic,Shorts,"trending,controversial,informative,viral,entertaining,educational","edited,animated","reaction,commentary,compilation,guide,highlights,podcast,analysis","storytelling,educational,social_commentary,news,analysis"
16760,"Jul 22, 2024, 10:29:40 AM PST",Comedy,"entertaining,informative,educational,viral,family_friendly,trending,mature",,"reaction,compilation,guide,commentary,showcase,highlights","storytelling,entertainment,educational"
16345,"Jul 27, 2024, 6:20:08 PM PST",Music,"entertaining,trending,viral,informative,educational,controversial,mature","animated,high_production,studio_quality,edited,professional","compilation,podcast,showcase,reaction,highlights,stream_highlights,guide,review","entertainment,promotional,storytelling,skill_development,educational,news"
16761,"Jul 22, 2024, 10:27:38 AM PST",Comedy,"entertaining,trending,viral,informative,controversial",animated,"podcast,compilation,reaction,commentary,showcase,highlights","storytelling,entertainment,news"
16346,"Jul 27, 2024, 6:17:21 PM PST",Entertainment,"entertaining,trending,informative,viral,family_friendly,educational,controversial","edited,animated,high_production,studio_quality","compilation,reaction,showcase,highlights","entertainment,promotional,educational"
16762,"Jul 22, 2024, 10:24:29 AM PST",Music,"entertaining,informative,trending,viral,educational,family_friendly",animated,"podcast,reaction,compilation,guide,showcase,commentary,highlights","storytelling,entertainment,promotional,educational"
16347,"Jul 27, 2024, 6:17:04 PM PST",Music,"trending,entertaining,informative,mature,controversial,viral","professional,high_production,studio_quality,edited","podcast,highlights,compilation,reaction,showcase,review,guide,interview,commentary","entertainment,storytelling,product_review,skill_development,promotional"
16763,"Jul 22, 2024, 10:21:02 AM PST",Music,"entertaining,trending,viral,informative,controversial",animated,"compilation,podcast,reaction,commentary,highlights,showcase","storytelling,entertainment,news"
16348,"Jul 27, 2024, 6:12:45 PM PST",Music,"trending,entertaining,viral,family_friendly,informative",edited,"compilation,highlights,guide","promotional,entertainment"
16764,Jannatein Kahan,Entertainment,"trending,informative,entertaining,mature,viral,controversial,educational,family_friendly","professional,edited,high_production,studio_quality,animated","showcase,guide,interview,highlights,reaction,commentary,podcast,analysis,stream_highlights,review,compilation,documentary,tutorial","skill_development,analysis,storytelling,news,educational,product_review,social_commentary,entertainment"
16349,"Jul 27, 2024, 6:09:14 PM PST",Music,"entertaining,trending,viral,informative,family_friendly,controversial","animated,edited","compilation,showcase,podcast,highlights","storytelling,entertainment"
16765,"Jul 22, 2024, 10:20:48 AM PST",Entertainment,"trending,entertaining,mature,informative,viral,controversial,clickbait,family_friendly","edited,professional,animated,high_production","reaction,compilation,commentary,guide,showcase,highlights","storytelling,entertainment,promotional,social_commentary"
16350,"Jul 27, 2024, 6:06:01 PM PST",Technology,"family_friendly,trending,mature,informative,viral","professional,edited,studio_quality,high_production","guide,compilation,review,stream_highlights,highlights,podcast,reaction,showcase",
16766,"Jul 22, 2024, 10:20:47 AM PST",Music,"trending,entertaining,viral,informative,mature,controversial,family_friendly","animated,high_production","reaction,compilation,showcase,highlights,commentary,guide","storytelling,entertainment,promotional"
16351,"Jul 27, 2024, 6:02:40 PM PST",Entertainment,"trending,informative,mature,entertaining,controversial,educational,viral","professional,edited","showcase,guide,highlights,reaction,compilation,analysis,commentary,documentary","educational,entertainment,analysis,storytelling"
16767,"Jul 22, 2024, 10:20:39 AM PST",Comedy,"controversial,trending,entertaining,viral,informative",edited,"reaction,commentary,compilation,highlights","entertainment,storytelling"
16352,"Jul 27, 2024, 5:59:55 PM PST",Music,"informative,trending,viral,entertaining,mature","professional,high_production,edited","highlights,compilation,showcase,guide","promotional,entertainment"
16768,"Jul 22, 2024, 10:20:37 AM PST",Music,"entertaining,trending,informative,viral,family_friendly,mature,controversial,educational","animated,professional,edited","reaction,showcase,guide,highlights,compilation,commentary,tutorial","entertainment,storytelling,skill_development,educational"
16353,"Jul 27, 2024, 5:56:51 PM PST",Music,"entertaining,trending,viral,informative,family_friendly","professional,edited,high_production","showcase,highlights,compilation",entertainment
16769,"Jul 22, 2024, 10:19:26 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,controversial,educational,family_friendly","professional,animated,edited,high_production","reaction,review,compilation,guide,showcase,highlights,commentary,analysis","storytelling,entertainment,promotional,educational,analysis"
16354,"Jul 27, 2024, 5:56:24 PM PST",Entertainment,"entertaining,trending,controversial,informative,viral,educational,mature","animated,high_production,professional,edited","showcase,reaction,highlights,compilation,commentary,guide,documentary,review,stream_highlights","entertainment,storytelling,educational,news,skill_development"
16770,"Jul 22, 2024, 10:19:25 AM PST",Comedy,"trending,viral,informative,entertaining,mature,family_friendly,educational,controversial","animated,professional,edited","reaction,guide,compilation,showcase,highlights,commentary,documentary,analysis","storytelling,educational,entertainment,promotional,analysis,skill_development"
16355,"Jul 27, 2024, 5:52:43 PM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly,controversial","animated,edited,professional,high_production","showcase,compilation,podcast,highlights,guide,review,reaction,stream_highlights,commentary","entertainment,promotional,storytelling"
16771,"Jul 22, 2024, 9:31:05 AM PST",Music,"educational,entertaining,trending,viral,family_friendly,informative","animated,high_production,edited","compilation,guide,showcase,podcast,highlights,stream_highlights","entertainment,educational"
16356,"Jul 27, 2024, 5:51:11 PM PST",Entertainment,"entertaining,trending,viral,mature,informative,family_friendly","professional,high_production,animated,studio_quality,edited","showcase,compilation,highlights,podcast,stream_highlights,review,guide,commentary,reaction,interview","entertainment,storytelling,promotional,news"
16772,"Jul 22, 2024, 9:04:20 AM PST",Tutorial,"informative,educational,trending,viral,entertaining",professional,"compilation,guide,analysis,showcase,tutorial,highlights","educational,analysis"
16357,"Jul 27, 2024, 5:50:42 PM PST",Music,"entertaining,trending,informative,viral,mature,family_friendly,educational,controversial","professional,edited,high_production","podcast,showcase,compilation,highlights,guide,reaction,review,commentary,analysis","storytelling,entertainment,promotional,educational,analysis"
16358,"Jul 27, 2024, 5:49:55 PM PST",Music,"entertaining,trending,informative,viral,family_friendly","animated,edited","showcase,compilation,podcast,highlights","promotional,entertainment,storytelling"
16773,"Jul 22, 2024, 9:02:39 AM PST",Entertainment,"entertaining,trending,family_friendly,viral,informative,controversial,educational","high_production,animated","podcast,reaction,compilation,showcase,highlights,commentary,guide,review","entertainment,promotional,storytelling,educational"
16359,"Jul 27, 2024, 5:46:30 PM PST",Music,"entertaining,trending,informative,viral,controversial,educational,family_friendly","animated,high_production,edited","podcast,compilation,highlights,showcase,documentary,reaction,review,guide,stream_highlights,analysis","entertainment,storytelling,educational,analysis"
16774,"Jul 22, 2024, 8:56:43 AM PST",Comedy,"trending,entertaining,viral,informative,family_friendly,mature,controversial,educational",animated,"reaction,compilation,commentary,guide,showcase,highlights,documentary","storytelling,entertainment,educational,promotional"
16360,"Jul 27, 2024, 5:42:13 PM PST",Entertainment,"informative,trending,entertaining,viral,educational",,guide,educational
16775,"Jul 22, 2024, 8:20:42 AM PST",News,"informative,trending,controversial,viral","edited,animated,studio_quality","highlights,analysis,showcase,compilation,review,guide,stream_highlights,walkthrough,commentary","news,analysis,social_commentary"
16361,Mark Ronson - Topic,Music,"entertaining,trending,viral,informative,family_friendly","animated,high_production,edited","reaction,showcase,highlights,compilation,commentary","entertainment,promotional,news"
16776,"Jul 22, 2024, 8:15:54 AM PST",Music,"entertaining,trending,viral,informative,family_friendly,educational","professional,edited,high_production","compilation,showcase,highlights,reaction","entertainment,storytelling,educational"
16362,"Jul 27, 2024, 5:33:35 PM PST",News,"trending,viral,entertaining,controversial,informative,educational","animated,edited","reaction,commentary,podcast,guide,highlights,compilation,documentary","news,promotional,storytelling,educational,entertainment"
16777,"Jul 22, 2024, 8:10:50 AM PST",Comedy,"trending,entertaining,informative,viral,mature,family_friendly,educational,controversial","professional,animated","reaction,compilation,guide,showcase,commentary,highlights,documentary,analysis,tutorial,review","storytelling,entertainment,educational,analysis,promotional"
16363,"Jul 27, 2024, 5:31:07 PM PST",Gaming,"trending,controversial,informative,viral","edited,studio_quality","compilation,commentary,podcast,reaction",social_commentary
16778,"Jul 22, 2024, 8:06:15 AM PST",Technology,"informative,trending,controversial,entertaining,viral,educational","edited,professional,animated","analysis,review,reaction,guide,showcase,commentary,highlights,compilation","analysis,news,educational"
16364,"Jul 27, 2024, 5:27:52 PM PST",Music,"entertaining,trending,viral,informative,controversial,clickbait","high_production,edited,animated,studio_quality","compilation,showcase,commentary,reaction,highlights,stream_highlights,review,podcast,guide,analysis","entertainment,storytelling,promotional,social_commentary,news,analysis"
16779,"Jul 22, 2024, 8:05:47 AM PST",Entertainment,"trending,entertaining,viral,informative,controversial,mature,educational,family_friendly","animated,edited,high_production","compilation,reaction,highlights,commentary,showcase,review,guide,analysis","storytelling,entertainment,news,promotional,educational,analysis"
16365,"Jul 27, 2024, 5:23:58 PM PST",Music,"entertaining,trending,viral,informative,controversial,family_friendly","animated,high_production,edited","compilation,showcase,reaction,highlights,podcast,stream_highlights,review,commentary","entertainment,storytelling,promotional"
16780,"Jul 22, 2024, 8:05:43 AM PST",Music,"entertaining,trending,viral,controversial,informative","high_production,edited,professional","compilation,showcase,reaction,highlights",entertainment
16366,"Jul 27, 2024, 5:20:06 PM PST",Entertainment,"trending,entertaining,controversial,informative,viral","edited,professional","compilation,reaction,commentary,highlights,podcast,guide,showcase","entertainment,storytelling,promotional"
16781,"Jul 22, 2024, 7:53:28 AM PST",Music,"trending,entertaining,viral,informative,mature,controversial,educational","professional,animated,edited,high_production","reaction,showcase,highlights,guide,compilation","entertainment,educational,promotional,news,storytelling"
16367,"Jul 27, 2024, 5:19:45 PM PST",Gaming,"trending,entertaining,informative,family_friendly,viral,mature,controversial","edited,animated,professional,studio_quality","guide,reaction,showcase,compilation,commentary,highlights","entertainment,storytelling"
16782,"Jul 22, 2024, 7:53:25 AM PST",Entertainment,"trending,entertaining,informative,viral,family_friendly,mature,educational,controversial","professional,high_production,animated,edited","showcase,guide,highlights,reaction,commentary,compilation,review,interview,analysis","entertainment,educational,skill_development,storytelling,promotional,analysis,news"
16368,"Jul 27, 2024, 5:16:29 PM PST",Entertainment,"trending,entertaining,viral,informative,controversial","edited,animated,high_production","reaction,commentary,compilation,highlights,showcase,guide,podcast","storytelling,entertainment,social_commentary,promotional"
16783,"Jul 22, 2024, 7:53:24 AM PST",Music,"entertaining,trending,viral,informative","professional,high_production,edited","showcase,compilation,highlights,reaction","entertainment,storytelling"
16369,Bruno Mars - Topic,Reviews,"controversial,trending,informative,viral,entertaining",edited,"commentary,reaction",news
16784,"Jul 22, 2024, 7:53:23 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,educational,family_friendly,controversial","professional,animated,edited","guide,showcase,reaction,highlights,commentary,compilation,interview,analysis,review","storytelling,entertainment,educational,skill_development,promotional,analysis,news"
16370,"Jul 27, 2024, 5:09:11 PM PST",Tutorial,"trending,informative,entertaining,mature,controversial,viral",edited,"highlights,showcase,guide",
16785,"Jul 22, 2024, 7:53:21 AM PST",Music,"entertaining,trending,informative,viral,mature,family_friendly,educational",animated,"reaction,showcase,guide,compilation,commentary,highlights","storytelling,entertainment,educational"
16371,"Jul 27, 2024, 5:04:58 PM PST",Technology,"trending,informative,viral,entertaining,controversial,mature","high_production,studio_quality,edited,professional,animated","compilation,reaction,guide,showcase,podcast,commentary,stream_highlights,highlights,interview","promotional,storytelling,product_review,personal_vlog,skill_development,social_commentary"
16786,"Jul 22, 2024, 7:53:20 AM PST",Music,"trending,entertaining,viral,informative,family_friendly,mature,educational,controversial","animated,professional","reaction,compilation,guide,showcase,commentary,highlights,tutorial,podcast,analysis,documentary,review","storytelling,entertainment,educational,promotional,analysis"
16372,"Jul 27, 2024, 5:04:34 PM PST",Comedy,"trending,entertaining,informative,viral,mature,family_friendly,educational,controversial","professional,animated","reaction,compilation,guide,showcase,commentary,highlights,documentary,analysis,tutorial,review","storytelling,entertainment,educational,analysis,promotional"
16787,"Jul 22, 2024, 7:53:19 AM PST",Comedy,"trending,entertaining,viral,informative,family_friendly,mature,controversial,educational","animated,professional","reaction,compilation,commentary,guide,showcase,highlights,review,tutorial,analysis,documentary,podcast","storytelling,entertainment,educational,analysis,promotional"
16373,"Jul 27, 2024, 5:04:33 PM PST",Comedy,"trending,entertaining,informative,viral,mature,family_friendly,educational,controversial","professional,animated,high_production","showcase,guide,compilation,reaction,highlights,commentary,documentary,analysis","storytelling,entertainment,educational,promotional,skill_development,analysis"
16788,"Jul 22, 2024, 7:53:17 AM PST",Entertainment,"trending,informative,entertaining,viral,mature,controversial,educational,family_friendly","professional,edited,animated","guide,reaction,showcase,highlights,compilation,commentary","storytelling,educational,entertainment,promotional"
16374,"Jul 27, 2024, 5:04:32 PM PST",Entertainment,"trending,informative,entertaining,viral,mature,controversial,educational,family_friendly","professional,edited,high_production,animated","reaction,guide,highlights,showcase,compilation,commentary,review,analysis","skill_development,storytelling,educational,analysis,entertainment,promotional,social_commentary,news"
16375,"Jul 27, 2024, 5:04:30 PM PST",Comedy,"trending,entertaining,informative,viral,mature,controversial,educational","professional,animated,edited","reaction,guide,showcase,highlights,analysis,compilation,documentary,commentary","storytelling,entertainment,analysis,educational"
16789,"Jul 22, 2024, 7:53:16 AM PST",Music,"trending,entertaining,viral,informative,mature,family_friendly,controversial,educational","animated,professional,edited,high_production","reaction,compilation,guide,commentary,highlights,showcase,tutorial,analysis,review","storytelling,promotional,entertainment,educational,skill_development,social_commentary,analysis"
16790,"Jul 22, 2024, 7:53:14 AM PST",Comedy,"trending,entertaining,informative,viral,mature,family_friendly,educational,controversial","animated,professional","compilation,reaction,guide,commentary,showcase,highlights,documentary,analysis,review,tutorial,podcast","storytelling,educational,entertainment,promotional,analysis,skill_development,social_commentary"
16376,"Rabba Janda (From ""Mission Majnu"")",Music,"entertaining,informative,trending,viral,educational,family_friendly","animated,high_production","reaction,guide,showcase,commentary,highlights,compilation,documentary,podcast","storytelling,entertainment,educational"
16791,"Jul 22, 2024, 7:53:13 AM PST",Comedy,"trending,entertaining,viral,informative,family_friendly,mature,controversial,educational","animated,professional","reaction,compilation,showcase,commentary,guide,highlights,analysis,documentary,review","storytelling,entertainment,promotional,educational,analysis"
16377,"Jul 27, 2024, 5:04:26 PM PST",Entertainment,"trending,mature,entertaining,informative,viral,controversial,educational","professional,high_production,animated,edited","guide,reaction,showcase,commentary,highlights,compilation,analysis,review","storytelling,skill_development,analysis,educational,entertainment"
16792,"Jul 22, 2024, 7:53:12 AM PST",Technology,"educational,entertaining,informative,trending,viral,family_friendly,controversial,clickbait","animated,professional,edited","showcase,guide,tutorial,podcast,reaction,commentary,compilation,documentary,review,walkthrough,highlights,analysis","storytelling,promotional,entertainment,educational,skill_development,analysis,news"
16378,"Jul 27, 2024, 5:04:16 PM PST",Comedy,"trending,entertaining,informative,viral,mature,family_friendly,controversial,educational","animated,professional,edited","reaction,compilation,guide,commentary,showcase,highlights,tutorial,analysis,review,documentary","storytelling,entertainment,promotional,educational,analysis,news,skill_development"
16793,"Jul 22, 2024, 7:53:08 AM PST",Comedy,"trending,entertaining,viral,informative,controversial,mature,family_friendly,educational","professional,animated,edited,high_production","guide,reaction,showcase,compilation,highlights,commentary,analysis","storytelling,educational,entertainment,skill_development,analysis"
16379,"Jul 27, 2024, 5:01:26 PM PST",Comedy,"trending,entertaining,informative,viral,mature,controversial,educational,family_friendly","professional,animated","compilation,reaction,showcase,guide,highlights,commentary,documentary,analysis","storytelling,entertainment,educational,promotional,analysis"
16794,"Jul 22, 2024, 7:49:57 AM PST",Entertainment,"trending,entertaining,informative,viral,family_friendly,mature,controversial","edited,animated","highlights,showcase,commentary,reaction",entertainment
16380,"Jul 27, 2024, 4:57:07 PM PST",Entertainment,"trending,entertaining,informative,viral,mature,family_friendly,educational,controversial","professional,edited,animated","showcase,compilation,reaction,guide,highlights,analysis","storytelling,entertainment,promotional,educational,analysis"
16795,"Jul 22, 2024, 7:49:56 AM PST",Comedy,"entertaining,informative,trending,viral,educational,controversial",,"compilation,reaction,commentary,guide,showcase,highlights","storytelling,entertainment,educational"
16381,"Jul 27, 2024, 4:57:07 PM PST",Entertainment,"trending,informative,mature,entertaining,viral,controversial,educational,family_friendly","professional,high_production,edited,animated","reaction,guide,showcase,compilation,highlights,commentary,analysis,review,tutorial","educational,storytelling,promotional,entertainment,analysis,skill_development,news"
16796,"Jul 22, 2024, 7:49:55 AM PST",Entertainment,"controversial,trending,family_friendly,viral,informative,entertaining,mature,educational","animated,professional,edited,high_production,studio_quality","reaction,guide,commentary,compilation,analysis,podcast,highlights,review,tutorial,showcase,walkthrough,interview,stream_highlights","storytelling,analysis,social_commentary,skill_development,promotional,entertainment,news,educational,personal_vlog"
16382,"Jul 27, 2024, 4:01:57 PM PST",Entertainment,"family_friendly,trending,entertaining,mature,viral,informative,educational","amateur,animated,edited","reaction,showcase,highlights,compilation","entertainment,educational"
16797,"Jul 22, 2024, 7:49:54 AM PST",Comedy,"trending,entertaining,viral,family_friendly,informative,educational,controversial,mature,clickbait","animated,high_production","compilation,reaction,commentary,podcast,highlights,guide,showcase,tutorial","storytelling,promotional,entertainment,educational"
16383,"Jul 27, 2024, 4:00:21 PM PST",Technology,"informative,entertaining,educational,trending,mature,viral","professional,high_production","showcase,highlights,guide,stream_highlights","skill_development,news,educational"
16798,"Jul 22, 2024, 7:49:51 AM PST",Music,"entertaining,trending,informative,viral,educational",professional,"showcase,compilation,highlights,guide,stream_highlights","entertainment,skill_development,educational"
16384,"Jul 27, 2024, 4:00:20 PM PST",Comedy,"entertaining,controversial,viral,trending,informative,educational","animated,high_production,edited,studio_quality,live_recording","commentary,review,analysis,reaction,podcast,stream_highlights,highlights,compilation,showcase,interview","entertainment,analysis,storytelling,educational,social_commentary,skill_development,promotional,product_review,personal_vlog"
16799,"Jul 22, 2024, 7:49:50 AM PST",Sports,"trending,entertaining,controversial,viral,mature,informative","professional,animated,edited","reaction,guide,showcase,highlights,compilation,commentary,analysis","entertainment,promotional,analysis,news"
16385,"Jul 27, 2024, 3:59:53 PM PST",Tutorial,"trending,entertaining,viral,informative",,"guide,showcase,reaction,compilation",entertainment
16800,"Jul 22, 2024, 7:49:50 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,controversial,family_friendly,educational","animated,professional,edited","reaction,showcase,guide,compilation,highlights,commentary,analysis","entertainment,storytelling,educational,analysis"
16386,"Jul 27, 2024, 3:59:29 PM PST",Tutorial,"informative,educational,trending,entertaining,viral","studio_quality,high_production","guide,tutorial,showcase,highlights,reaction,compilation,stream_highlights","educational,skill_development"
16801,"Jul 22, 2024, 7:49:49 AM PST",Entertainment,"trending,entertaining,informative,mature,viral,controversial,family_friendly,educational,clickbait","professional,animated,edited","reaction,guide,commentary,highlights,showcase,analysis,compilation,review,tutorial","storytelling,entertainment,analysis,educational,skill_development,promotional,news"
16387,"Jul 27, 2024, 3:57:29 PM PST",Entertainment,"entertaining,trending,controversial,informative,viral,educational,mature","high_production,edited","highlights,showcase,compilation,reaction","educational,news,entertainment,storytelling,promotional"
16802,"Jul 22, 2024, 7:49:47 AM PST",Comedy,"entertaining,trending,informative,viral,controversial,family_friendly,mature,educational",animated,"reaction,commentary,showcase,compilation,guide,highlights,analysis,review,documentary,tutorial","storytelling,entertainment,analysis,educational,promotional"
16388,"Jul 27, 2024, 3:57:14 PM PST",Entertainment,"trending,viral,entertaining,clickbait,informative,controversial","animated,amateur","showcase,compilation,reaction,highlights,commentary","news,entertainment,promotional,social_commentary"
16803,"Jul 22, 2024, 7:39:33 AM PST",News,"controversial,entertaining,trending,viral",animated,"highlights,reaction,stream_highlights,showcase","news,entertainment"
16389,"Jul 27, 2024, 3:56:15 PM PST",Technology,"controversial,trending,informative,entertaining,educational,viral","studio_quality,high_production,edited","commentary,reaction,guide,showcase","educational,skill_development,entertainment"
16804,"Jul 22, 2024, 6:52:00 AM PST",Comedy,"trending,informative,entertaining,viral,educational,family_friendly,mature,controversial","animated,high_production,professional","reaction,compilation,commentary,showcase,guide,highlights,analysis,review,tutorial","storytelling,promotional,educational,entertainment,analysis,skill_development"
16390,"Jul 27, 2024, 3:55:22 PM PST",Technology,"controversial,informative,entertaining,trending,educational,viral",edited,commentary,"educational,entertainment"
