video_id,pattern_type,pattern,timestamp,category,source_file
21485,trending,shorts,"May 11, 2024, 10:01:02 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21488,trending,viral,"May 11, 2024, 9:58:35 AM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21489,trending,shorts,"May 11, 2024, 9:57:49 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21499,community,vs,"May 10, 2024, 10:02:18 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
21500,community,with,"May 10, 2024, 9:06:28 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
21515,trending,shorts,"May 10, 2024, 6:32:22 PM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
21517,trending,shorts,"May 10, 2024, 6:30:46 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21518,clickbait,gone wrong,"May 10, 2024, 6:30:23 PM PST",Sports,youtube_analysis_20250303_022945_patterns.csv
21519,trending,shorts,"May 10, 2024, 6:30:04 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21523,community,vs,"May 10, 2024, 6:29:26 PM PST",Technology,youtube_analysis_20250303_022945_patterns.csv
21537,series,#\d+,"May 10, 2024, 6:25:30 PM PST",Reviews,youtube_analysis_20250303_022945_patterns.csv
21538,trending,shorts,"May 10, 2024, 6:25:12 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21540,trending,challenge,"May 10, 2024, 6:24:36 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
21541,trending,shorts,"May 10, 2024, 6:23:49 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21541,monetization,ad\b,"May 10, 2024, 6:23:49 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21546,trending,new,"May 10, 2024, 5:34:43 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21554,trending,viral,"May 10, 2024, 9:19:46 AM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21554,trending,shorts,"May 10, 2024, 9:19:46 AM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21560,trending,viral,"May 10, 2024, 9:17:39 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21560,trending,shorts,"May 10, 2024, 9:17:39 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21562,trending,new,Still Frozen out May 17th ❤️‍🔥🧊 #indierock #newmusic #boygenius #chappellroan,Music,youtube_analysis_20250303_022945_patterns.csv
21563,trending,shorts,"May 10, 2024, 9:15:59 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21564,monetization,ad\b,"May 10, 2024, 9:15:41 AM PST",Gaming,youtube_analysis_20250303_022945_patterns.csv
21565,series,part\s*\d+,"May 10, 2024, 9:15:25 AM PST",Reviews,youtube_analysis_20250303_022945_patterns.csv
21567,trending,shorts,"May 10, 2024, 9:15:21 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21571,trending,shorts,"May 10, 2024, 9:14:40 AM PST",Sports,youtube_analysis_20250303_022945_patterns.csv
21573,trending,trend(?:ing)?,"May 10, 2024, 9:14:28 AM PST",Tutorial,youtube_analysis_20250303_022945_patterns.csv
21574,trending,shorts,"May 10, 2024, 9:14:10 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21574,trending,trend(?:ing)?,"May 10, 2024, 9:14:10 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21577,trending,shorts,"May 10, 2024, 9:13:49 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21577,trending,viral,"May 10, 2024, 9:13:49 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21578,trending,shorts,"May 10, 2024, 9:13:41 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21579,monetization,ad\b,"May 10, 2024, 9:13:36 AM PST",News,youtube_analysis_20250303_022945_patterns.csv
21582,community,with,"May 10, 2024, 9:13:23 AM PST",News,youtube_analysis_20250303_022945_patterns.csv
21585,trending,viral,"May 10, 2024, 9:12:09 AM PST",Tutorial,youtube_analysis_20250303_022945_patterns.csv
21589,community,with,"May 10, 2024, 9:10:32 AM PST",Education,youtube_analysis_20250303_022945_patterns.csv
21592,trending,shorts,"May 10, 2024, 9:06:15 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21594,trending,shorts,"May 10, 2024, 9:05:42 AM PST",Sports,youtube_analysis_20250303_022945_patterns.csv
21597,trending,new,"May 10, 2024, 6:33:55 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21597,trending,shorts,"May 10, 2024, 6:33:55 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21602,series,episode\s*\d+,"May 9, 2024, 7:04:17 PM PST",Gaming,youtube_analysis_20250303_022945_patterns.csv
21603,community,with,"May 9, 2024, 5:20:02 PM PST",Tutorial,youtube_analysis_20250303_022945_patterns.csv
21605,community,with,"May 9, 2024, 5:18:52 PM PST",Technology,youtube_analysis_20250303_022945_patterns.csv
21612,community,with,"May 9, 2024, 5:11:23 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21615,community,with,Coast Guard boarding us with Marine Patrol. This is how you deal with them. You need to be direct,Technology,youtube_analysis_20250303_022945_patterns.csv
21616,trending,shorts,"May 9, 2024, 5:10:36 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21619,community,w/,"May 9, 2024, 5:10:17 PM PST",Gaming,youtube_analysis_20250303_022945_patterns.csv
21621,monetization,ad\b,"May 9, 2024, 5:09:58 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21628,trending,shorts,"May 9, 2024, 5:08:04 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21634,community,with,"May 9, 2024, 5:06:30 PM PST",Technology,youtube_analysis_20250303_022945_patterns.csv
21634,series,season,"May 9, 2024, 5:06:30 PM PST",Technology,youtube_analysis_20250303_022945_patterns.csv
21635,trending,new,"May 9, 2024, 5:06:14 PM PST",Reviews,youtube_analysis_20250303_022945_patterns.csv
21639,trending,shorts,"May 9, 2024, 5:04:13 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21659,community,vs,"May 9, 2024, 3:29:00 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
21660,community,with,"May 9, 2024, 3:12:40 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
21663,trending,shorts,"May 9, 2024, 3:10:52 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21663,monetization,ad\b,"May 9, 2024, 3:10:52 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21665,trending,shorts,"May 9, 2024, 3:10:00 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21665,trending,new,"May 9, 2024, 3:10:00 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21665,monetization,ad\b,"May 9, 2024, 3:10:00 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21666,trending,shorts,"May 9, 2024, 3:09:48 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21691,monetization,ad\b,"May 9, 2024, 9:50:11 AM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21692,series,season,"May 9, 2024, 9:43:23 AM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21701,trending,new,Aanewala Pal Janewala Hai,Comedy,youtube_analysis_20250303_022945_patterns.csv
21729,trending,new,"May 9, 2024, 5:53:22 AM PST",News,youtube_analysis_20250303_022945_patterns.csv
21737,trending,shorts,"May 9, 2024, 1:41:47 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21740,monetization,ad\b,"May 9, 2024, 1:40:01 AM PST",Tutorial,youtube_analysis_20250303_022945_patterns.csv
21741,trending,new,"May 9, 2024, 1:39:57 AM PST",Technology,youtube_analysis_20250303_022945_patterns.csv
21743,trending,viral,"May 9, 2024, 1:39:04 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21743,trending,shorts,"May 9, 2024, 1:39:04 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21743,trending,trend(?:ing)?,"May 9, 2024, 1:39:04 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21753,trending,shorts,"May 9, 2024, 1:35:10 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21754,trending,shorts,"May 9, 2024, 1:34:57 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21755,trending,challenge,"May 9, 2024, 1:34:43 AM PST",News,youtube_analysis_20250303_022945_patterns.csv
21755,monetization,ad\b,"May 9, 2024, 1:34:43 AM PST",News,youtube_analysis_20250303_022945_patterns.csv
21760,monetization,ad\b,"May 9, 2024, 1:33:41 AM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
21763,trending,shorts,"May 9, 2024, 1:33:06 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21766,trending,shorts,"May 9, 2024, 1:32:28 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21768,series,part\s*\d+,"May 9, 2024, 1:32:17 AM PST",Reviews,youtube_analysis_20250303_022945_patterns.csv
21770,trending,shorts,"May 9, 2024, 1:31:46 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21771,community,with,"May 9, 2024, 1:31:26 AM PST",Tutorial,youtube_analysis_20250303_022945_patterns.csv
21777,community,ft\.,Swedish House Mafia ft. John Martin - Don't You Worry Child (Official Video),Music,youtube_analysis_20250303_022945_patterns.csv
21787,community,feat,"May 8, 2024, 11:50:48 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21790,community,ft\.,"May 8, 2024, 11:38:01 PM PST",Sports,youtube_analysis_20250303_022945_patterns.csv
21798,trending,new,"May 8, 2024, 11:09:11 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21806,community,with,"May 8, 2024, 10:42:27 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
21820,community,vs,"May 8, 2024, 6:57:53 PM PST",Technology,youtube_analysis_20250303_022945_patterns.csv
21824,series,part\s*\d+,Markpro96 animations,Podcast,youtube_analysis_20250303_022945_patterns.csv
21825,trending,shorts,Markpro96 animations,Shorts,youtube_analysis_20250303_022945_patterns.csv
21826,series,part\s*\d+,Markpro96 animations,Podcast,youtube_analysis_20250303_022945_patterns.csv
21829,trending,shorts,"May 8, 2024, 6:42:35 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21835,trending,shorts,"May 8, 2024, 6:38:26 PM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
21840,community,ft\.,"May 8, 2024, 12:29:28 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21844,community,ft\.,"May 8, 2024, 12:14:31 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21853,community,feat,"May 8, 2024, 11:34:34 AM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21866,trending,viral,"May 8, 2024, 8:09:45 AM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21882,community,with,"Black Hole Bonanza: StarTalk Live! With Neil deGrasse Tyson, Janna Levin, & Jenny Greene",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21887,community,vs,"May 7, 2024, 4:45:59 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21889,trending,shorts,"May 7, 2024, 4:44:52 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21891,community,with,"May 7, 2024, 3:05:50 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
21909,community,vs,"May 7, 2024, 9:01:57 AM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21909,community,with,"May 7, 2024, 9:01:57 AM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
21941,trending,new,"May 7, 2024, 6:30:08 AM PST",News,youtube_analysis_20250303_022945_patterns.csv
21954,community,ft\.,"May 6, 2024, 5:50:15 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21955,community,ft\.,"May 6, 2024, 5:47:31 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21959,community,ft\.,"May 6, 2024, 5:30:00 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
21975,trending,shorts,"May 6, 2024, 3:22:47 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
21981,community,feat,"May 6, 2024, 10:07:09 AM PST",Music,youtube_analysis_20250303_022945_patterns.csv
22000,trending,new,"May 6, 2024, 8:48:58 AM PST",News,youtube_analysis_20250303_022945_patterns.csv
22014,monetization,ad\b,"May 6, 2024, 12:58:04 AM PST",Tutorial,youtube_analysis_20250303_022945_patterns.csv
22015,trending,shorts,"May 6, 2024, 12:57:53 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22018,trending,shorts,"May 6, 2024, 12:56:25 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22021,trending,shorts,"May 6, 2024, 12:54:13 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22022,trending,shorts,"May 6, 2024, 12:53:58 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22023,trending,shorts,"May 6, 2024, 12:53:03 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22025,trending,shorts,"May 6, 2024, 12:51:31 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22026,trending,shorts,"May 6, 2024, 12:51:05 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22031,trending,new,"May 6, 2024, 12:48:34 AM PST",Technology,youtube_analysis_20250303_022945_patterns.csv
22032,series,series,"May 6, 2024, 12:46:43 AM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
22038,community,vs,"May 6, 2024, 12:44:02 AM PST",Gaming,youtube_analysis_20250303_022945_patterns.csv
22041,series,#\d+,"May 6, 2024, 12:42:43 AM PST",Gaming,youtube_analysis_20250303_022945_patterns.csv
22048,trending,shorts,"May 6, 2024, 12:41:01 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22050,monetization,ad\b,"May 6, 2024, 12:40:32 AM PST",Reviews,youtube_analysis_20250303_022945_patterns.csv
22057,community,vs,"May 6, 2024, 12:38:51 AM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
22058,trending,shorts,"May 6, 2024, 12:38:47 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22060,trending,shorts,"May 6, 2024, 12:38:17 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22061,trending,shorts,"May 6, 2024, 12:37:55 AM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22064,trending,tiktok,"May 6, 2024, 12:36:51 AM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
22066,trending,shorts,"May 5, 2024, 9:26:23 PM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
22068,community,with,"May 5, 2024, 9:24:17 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
22073,community,with,"May 5, 2024, 9:21:44 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
22074,trending,new,"May 5, 2024, 9:21:14 PM PST",Tutorial,youtube_analysis_20250303_022945_patterns.csv
22080,trending,tiktok,"May 5, 2024, 9:17:44 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
22085,trending,shorts,"May 5, 2024, 9:15:55 PM PST",Gaming,youtube_analysis_20250303_022945_patterns.csv
22086,trending,trend(?:ing)?,"May 5, 2024, 9:15:25 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
22086,clickbait,amazing,"May 5, 2024, 9:15:25 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
22086,trending,viral,"May 5, 2024, 9:15:25 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
22090,trending,shorts,"May 5, 2024, 9:13:19 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22090,trending,viral,"May 5, 2024, 9:13:19 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22094,trending,new,"May 5, 2024, 9:12:34 PM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
22095,community,vs,"May 5, 2024, 9:11:58 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
22097,trending,new,"May 5, 2024, 9:10:53 PM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
22100,trending,shorts,"May 5, 2024, 9:09:45 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22101,trending,shorts,"May 5, 2024, 9:09:34 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22102,trending,shorts,"May 5, 2024, 9:09:30 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22105,trending,new,"May 5, 2024, 9:08:24 PM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
22106,community,with,"May 5, 2024, 9:08:14 PM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
22109,trending,new,"May 5, 2024, 9:08:00 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
22110,monetization,ad\b,"May 5, 2024, 9:07:04 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
22112,monetization,ad\b,"May 5, 2024, 9:06:11 PM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
22112,trending,challenge,"May 5, 2024, 9:06:11 PM PST",Comedy,youtube_analysis_20250303_022945_patterns.csv
22114,community,with,"May 5, 2024, 9:05:41 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22114,trending,shorts,"May 5, 2024, 9:05:41 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22116,trending,shorts,"May 5, 2024, 9:05:37 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22117,trending,viral,"May 5, 2024, 9:05:36 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22117,trending,shorts,"May 5, 2024, 9:05:36 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22123,trending,new,"May 5, 2024, 7:16:59 PM PST",Entertainment,youtube_analysis_20250303_022945_patterns.csv
22124,trending,shorts,"May 5, 2024, 7:15:31 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22127,series,part\s*\d+,"May 5, 2024, 7:13:31 PM PST",Reviews,youtube_analysis_20250303_022945_patterns.csv
22129,community,with,"May 5, 2024, 7:12:53 PM PST",Podcast,youtube_analysis_20250303_022945_patterns.csv
22153,community,ft\.,"May 5, 2024, 3:46:09 AM PST",Music,youtube_analysis_20250303_022945_patterns.csv
22159,community,ft\.,Swedish House Mafia ft. John Martin - Don't You Worry Child (Official Video),Music,youtube_analysis_20250303_022945_patterns.csv
22162,community,ft\.,"May 5, 2024, 2:01:43 AM PST",Music,youtube_analysis_20250303_022945_patterns.csv
22165,community,ft\.,"May 5, 2024, 1:49:12 AM PST",Music,youtube_analysis_20250303_022945_patterns.csv
22177,community,ft\.,"May 4, 2024, 9:28:12 PM PST",Music,youtube_analysis_20250303_022945_patterns.csv
22198,community,with,"May 4, 2024, 5:50:21 PM PST",Gaming,youtube_analysis_20250303_022945_patterns.csv
22201,community,vs,"May 4, 2024, 5:49:02 PM PST",Tutorial,youtube_analysis_20250303_022945_patterns.csv
22207,trending,shorts,"May 4, 2024, 5:46:35 PM PST",Shorts,youtube_analysis_20250303_022945_patterns.csv
22209,trending,shorts,"May 4, 2024, 5:45:25 PM PST",Sports,youtube_analysis_20250303_022945_patterns.csv
22211,community,with,"May 4, 2024, 5:44:39 PM PST",Tutorial,youtube_analysis_20250303_022945_patterns.csv
