23416,"Apr 20, 2024, 7:22:53 PM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly","professional,high_production,animated,studio_quality","showcase,highlights,reaction","entertainment,promotional"
23000,"Apr 25, 2024, 3:36:40 PM PST",Entertainment,"entertaining,trending,viral,informative","high_production,raw_footage,edited,studio_quality","compilation,showcase,stream_highlights,reaction,highlights,commentary,guide","entertainment,storytelling,social_commentary,news"
23001,"Apr 25, 2024, 1:45:26 PM PST",Entertainment,"trending,entertaining,mature,viral,informative,controversial,educational,family_friendly","professional,edited,high_production,animated","reaction,guide,highlights,commentary,showcase,compilation,analysis,review,interview,stream_highlights,tutorial,walkthrough","storytelling,skill_development,news,entertainment,educational,analysis,promotional"
23417,"Apr 20, 2024, 7:19:15 PM PST",Music,"entertaining,trending,viral,informative,controversial,family_friendly","amateur,high_production","showcase,reaction,highlights,compilation,guide","entertainment,promotional"
23002,"Apr 25, 2024, 11:19:31 AM PST",Comedy,"trending,viral,entertaining,informative,controversial,mature,educational,family_friendly","professional,animated,edited","reaction,guide,commentary,compilation,highlights,showcase,analysis,tutorial,review","promotional,storytelling,educational,analysis,entertainment,news,skill_development,social_commentary"
23418,"Apr 20, 2024, 5:35:59 PM PST",Comedy,"trending,entertaining,informative,viral,mature,controversial,family_friendly,educational","professional,animated,high_production","compilation,reaction,showcase,guide,highlights,commentary","storytelling,entertainment,educational,promotional"
23003,"Apr 25, 2024, 11:15:58 AM PST",Comedy,"trending,entertaining,informative,viral,family_friendly,mature,educational,controversial","animated,professional","compilation,reaction,commentary,guide,showcase,highlights,analysis,documentary,review,tutorial,podcast","storytelling,entertainment,promotional,educational,analysis"
23419,"Apr 20, 2024, 5:35:38 PM PST",Music,"trending,mature,informative,entertaining,viral,controversial,family_friendly,educational","professional,high_production,edited,animated","reaction,guide,showcase,highlights,compilation,commentary,analysis","storytelling,skill_development,entertainment,educational,analysis,promotional"
23420,"Apr 20, 2024, 5:32:32 PM PST",Comedy,"entertaining,trending,informative,viral,controversial,family_friendly,mature,educational",animated,"reaction,commentary,showcase,compilation,guide,highlights,analysis,review,documentary,tutorial","storytelling,entertainment,analysis,educational,promotional"
23004,"Apr 25, 2024, 9:18:04 AM PST",Music,"trending,entertaining,informative,viral,educational,mature,family_friendly,controversial","animated,high_production,professional","showcase,guide,tutorial,reaction,highlights,compilation,documentary","promotional,storytelling,entertainment,educational,skill_development"
23421,"Apr 20, 2024, 5:28:58 PM PST",Entertainment,"trending,informative,entertaining,viral,mature,controversial,educational","animated,professional,edited","reaction,showcase,guide,compilation,highlights,commentary,analysis","storytelling,entertainment,educational,analysis"
23422,"Apr 20, 2024, 5:25:39 PM PST",Entertainment,"trending,entertaining,informative,mature,viral,controversial,educational,family_friendly","professional,edited,animated,high_production","reaction,compilation,guide,commentary,highlights,showcase,analysis,review,tutorial","storytelling,educational,skill_development,analysis,promotional,entertainment,social_commentary,news"
23005,"Apr 25, 2024, 9:13:55 AM PST",Music,"viral,entertaining,controversial,informative,trending,educational","animated,edited,amateur","podcast,reaction,showcase,interview,guide,review","entertainment,promotional,storytelling,educational"
23423,"Apr 20, 2024, 5:22:38 PM PST",Entertainment,"trending,viral,entertaining,informative",edited,"compilation,showcase,reaction,guide","storytelling,entertainment"
23006,"Apr 25, 2024, 9:09:58 AM PST",Music,"entertaining,trending,viral,informative,mature,controversial,educational","professional,high_production,animated","showcase,compilation,highlights","entertainment,promotional,educational,storytelling"
23424,"Apr 20, 2024, 5:17:58 PM PST",Music,"entertaining,trending,viral,informative,controversial","edited,high_production","compilation,showcase,highlights,stream_highlights,guide","entertainment,promotional"
23007,"Apr 25, 2024, 9:07:18 AM PST",Music,"trending,viral,entertaining,informative,controversial,family_friendly","professional,high_production,animated","reaction,showcase,compilation,highlights,guide,commentary","storytelling,entertainment,news,promotional"
23425,"Apr 20, 2024, 4:57:51 PM PST",Entertainment,"trending,viral,entertaining,informative,mature,controversial,educational","animated,edited,professional,high_production","reaction,guide,commentary,compilation,highlights,showcase,analysis,review","storytelling,entertainment,educational,skill_development,analysis,promotional"
23008,"Apr 25, 2024, 9:03:04 AM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly","professional,high_production,animated,studio_quality","showcase,highlights,reaction","entertainment,promotional"
23426,"Apr 20, 2024, 4:53:48 PM PST",Music,"trending,entertaining,informative,viral,controversial,mature",edited,"showcase,highlights,compilation,guide,reaction",
23009,"Apr 25, 2024, 6:52:51 AM PST",Comedy,"viral,trending,entertaining,informative,mature,family_friendly,controversial,educational","animated,edited,professional","reaction,commentary,compilation,guide,showcase,highlights,review,analysis,tutorial","storytelling,promotional,entertainment,educational,analysis"
23427,"Apr 20, 2024, 4:53:31 PM PST",Entertainment,"trending,viral,entertaining,mature,informative,controversial,educational","professional,edited,animated,high_production","reaction,guide,highlights,showcase,compilation,commentary","skill_development,storytelling,entertainment,educational"
23010,"Apr 25, 2024, 6:48:36 AM PST",Entertainment,"trending,viral,entertaining,informative,family_friendly,educational","animated,studio_quality,high_production,edited,live_recording","reaction,commentary,podcast,compilation,stream_highlights,interview,guide,showcase,highlights,review","promotional,social_commentary,news,entertainment,storytelling,personal_vlog,skill_development,product_review,educational"
23428,"Apr 20, 2024, 4:46:02 PM PST",Comedy,"entertaining,trending,informative,viral,family_friendly,mature,educational,controversial",animated,"reaction,guide,commentary,showcase,highlights,compilation,analysis,documentary","storytelling,entertainment,educational,promotional,analysis"
23011,"Apr 25, 2024, 6:44:53 AM PST",Music,"trending,entertaining,viral,informative,educational,controversial",animated,"compilation,reaction,highlights,showcase,guide,podcast,commentary","entertainment,promotional,educational"
23429,"Apr 20, 2024, 4:42:13 PM PST",Entertainment,"trending,viral,informative,entertaining,mature,controversial,family_friendly,educational","professional,edited,animated,high_production","reaction,highlights,guide,showcase,compilation,commentary,analysis,interview,review","educational,news,storytelling,skill_development,analysis,entertainment"
23012,"Apr 25, 2024, 6:40:26 AM PST",Comedy,"entertaining,trending,viral,informative,family_friendly,mature,controversial,educational","animated,professional","reaction,compilation,showcase,guide,commentary,highlights,documentary,review,tutorial,analysis","storytelling,entertainment,promotional,educational,analysis"
23430,"Apr 20, 2024, 4:38:19 PM PST",Comedy,"trending,entertaining,family_friendly,informative,viral,mature,educational,controversial","animated,professional,edited,high_production","reaction,highlights,commentary,compilation,guide,showcase","entertainment,storytelling,promotional,educational,skill_development"
23013,"Apr 25, 2024, 6:32:09 AM PST",Entertainment,"trending,entertaining,viral,informative,controversial,mature,clickbait","professional,edited,high_production","reaction,guide,showcase,highlights,compilation,commentary","entertainment,news"
23431,"Apr 20, 2024, 4:38:18 PM PST",Comedy,"trending,entertaining,informative,viral,mature,family_friendly,controversial,educational","animated,professional","compilation,reaction,commentary,guide,showcase,highlights,analysis,review,tutorial,documentary","storytelling,promotional,entertainment,educational,analysis,skill_development"
23014,"Apr 25, 2024, 6:27:11 AM PST",Entertainment,"trending,mature,entertaining,informative,viral,controversial,family_friendly,educational","professional,edited,high_production,animated","reaction,guide,highlights,showcase,commentary,compilation,tutorial,analysis,review","storytelling,skill_development,educational,news,entertainment,promotional,analysis"
23432,"Apr 20, 2024, 4:38:16 PM PST",Music,"viral,trending,entertaining,informative,mature,controversial,family_friendly,educational,clickbait","animated,professional,high_production,edited","reaction,compilation,showcase,guide,commentary,highlights,analysis,podcast,review,documentary","storytelling,promotional,entertainment,educational,analysis,skill_development,news"
23015,"Apr 25, 2024, 6:22:52 AM PST",Comedy,"trending,entertaining,viral,informative,family_friendly,mature,controversial,educational","animated,professional","reaction,compilation,showcase,commentary,guide,highlights,analysis,documentary,review","storytelling,entertainment,promotional,educational,analysis"
23016,"Apr 25, 2024, 6:18:09 AM PST",Entertainment,"trending,entertaining,viral,informative,controversial,family_friendly,educational","animated,edited,high_production","reaction,commentary,highlights,guide,showcase,compilation","entertainment,storytelling,promotional,educational"
23433,"Apr 20, 2024, 4:38:03 PM PST",Music,"trending,entertaining,viral,informative,family_friendly,mature,educational,controversial","animated,professional,edited,high_production","reaction,showcase,highlights,compilation,guide,commentary,review","entertainment,storytelling,promotional,educational,skill_development"
23017,"Apr 25, 2024, 6:13:38 AM PST",Entertainment,"trending,informative,entertaining,mature,educational,viral,controversial","professional,animated","reaction,compilation,analysis,guide,review,commentary,showcase,highlights","analysis,entertainment,educational,storytelling,promotional"
23434,"Apr 20, 2024, 4:31:39 PM PST",Entertainment,"trending,informative,entertaining,viral,mature,controversial,educational","professional,high_production","showcase,guide,highlights,reaction,compilation,interview,commentary,analysis,review,stream_highlights,documentary","skill_development,social_commentary,analysis,entertainment,storytelling,educational,product_review,news"
23018,"Apr 25, 2024, 6:07:11 AM PST",Sports,"controversial,trending,viral,informative","amateur,animated,edited","commentary,reaction,compilation,guide,documentary","storytelling,entertainment"
23435,"Apr 20, 2024, 4:22:22 PM PST",Comedy,"entertaining,informative,trending,mature,educational,viral,controversial,family_friendly",professional,"compilation,guide,showcase,reaction,highlights,commentary,analysis,podcast,review","storytelling,educational,entertainment,analysis"
23019,"Apr 25, 2024, 6:02:57 AM PST",Comedy,"trending,entertaining,viral,informative,mature,controversial,family_friendly,educational",animated,"reaction,compilation,guide,commentary,showcase,highlights,documentary","storytelling,entertainment,promotional,educational"
23436,"Apr 20, 2024, 4:20:07 PM PST",Entertainment,"informative,trending,entertaining,mature,controversial,educational,viral,family_friendly","professional,edited,high_production,studio_quality","showcase,guide,analysis,compilation,highlights,review,documentary,reaction,interview","analysis,news,educational,storytelling,entertainment,promotional,skill_development"
23020,"Apr 24, 2024, 8:22:32 PM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly","professional,high_production,animated,studio_quality","showcase,highlights,reaction","entertainment,promotional"
23437,"Apr 20, 2024, 4:17:35 PM PST",Comedy,"trending,controversial,viral,entertaining,informative","edited,animated,high_production","reaction,commentary,highlights,compilation,guide,showcase",storytelling
23438,"Apr 20, 2024, 4:14:02 PM PST",Entertainment,"trending,entertaining,informative,viral,educational,family_friendly,mature","professional,high_production,animated,studio_quality,edited","showcase,highlights,guide,reaction,stream_highlights,documentary,podcast,compilation,commentary,analysis,interview","entertainment,promotional,news,storytelling,skill_development,educational,product_review,analysis"
23021,"Apr 24, 2024, 8:18:34 PM PST",Music,"entertaining,trending,viral,informative,mature,controversial,educational","professional,high_production,animated","showcase,compilation,highlights","entertainment,promotional,educational,storytelling"
23439,"Apr 20, 2024, 4:11:01 PM PST",Comedy,"trending,informative,entertaining,viral,mature","professional,animated,edited","reaction,compilation,commentary,highlights,showcase","storytelling,entertainment"
23022,"Apr 24, 2024, 8:15:02 PM PST",Music,"entertaining,trending,viral,informative,controversial,family_friendly","amateur,high_production","showcase,reaction,highlights,compilation,guide","entertainment,promotional"
23440,"Apr 20, 2024, 4:10:45 PM PST",Entertainment,"trending,entertaining,informative,viral,family_friendly,mature,educational","high_production,edited","highlights,showcase,reaction,guide","promotional,entertainment,educational"
23023,"Apr 24, 2024, 2:12:03 PM PST",Tutorial,"trending,mature,informative,viral,controversial,entertaining","edited,professional,high_production","reaction,guide,highlights,compilation,commentary,showcase,review",skill_development
23441,"Apr 20, 2024, 4:10:16 PM PST",Entertainment,"trending,entertaining,viral,informative,mature,controversial,family_friendly,educational","professional,edited,high_production,animated","reaction,highlights,guide,compilation,showcase,commentary,review,interview,stream_highlights,podcast,analysis","promotional,entertainment,skill_development,storytelling,educational,product_review,social_commentary,news,analysis"
23024,"Apr 24, 2024, 2:08:14 PM PST",Music,"trending,entertaining,informative,mature,viral,educational,controversial","professional,edited,animated","reaction,guide,showcase,highlights,compilation,commentary,analysis,review","storytelling,educational,entertainment,analysis,skill_development"
23442,"Apr 20, 2024, 4:06:43 PM PST",Podcast,"trending,educational,informative,controversial,viral,entertaining","edited,studio_quality,high_production","commentary,guide,compilation,review,podcast,analysis,reaction,highlights,showcase,interview,stream_highlights","educational,analysis,social_commentary,skill_development,news"
23025,"Apr 24, 2024, 2:05:51 PM PST",Comedy,"trending,entertaining,viral,informative,controversial,mature,educational,family_friendly","professional,animated,edited,high_production","reaction,guide,highlights,compilation,commentary,showcase,analysis,review,documentary,tutorial","storytelling,educational,skill_development,entertainment,promotional,analysis,news"
23443,"Apr 20, 2024, 4:06:20 PM PST",Technology,"controversial,trending,entertaining,viral,informative","edited,animated","reaction,commentary",news
