6000,"Dec 23, 2024, 12:27:48 AM PST",Music,"trending,viral,informative,entertaining,educational,mature,controversial","animated,professional,edited","compilation,commentary,guide,reaction","storytelling,educational,entertainment"
7000,"Dec 8, 2024, 12:55:02 AM PST",Shorts,"entertaining,trending,viral,informative,controversial",,"showcase,commentary,highlights,podcast","storytelling,news,entertainment,promotional"
6001,"Dec 23, 2024, 12:26:19 AM PST",Shorts,"entertaining,viral,trending","animated,amateur,edited","showcase,compilation,reaction,highlights",entertainment
6002,"Dec 22, 2024, 11:56:43 PM PST",Gaming,"informative,educational,trending,viral,entertaining,mature","professional,high_production","showcase,guide",educational
7001,"Dec 7, 2024, 9:44:05 PM PST",Music,"trending,entertaining,informative,controversial,viral,mature",edited,"showcase,compilation,highlights,review,guide,podcast,reaction","entertainment,storytelling"
6003,"Dec 22, 2024, 11:50:37 PM PST",Entertainment,"entertaining,trending,viral,informative,mature,family_friendly,controversial","high_production,professional","showcase,highlights,compilation,guide",entertainment
7002,"Dec 7, 2024, 1:01:01 PM PST",Gaming,"entertaining,trending,controversial,viral,informative","high_production,edited","highlights,showcase","entertainment,news"
6004,"Dec 22, 2024, 9:30:51 PM PST",Music,"trending,family_friendly,entertaining,informative,viral,mature",high_production,"showcase,highlights",entertainment
7003,"Dec 7, 2024, 1:00:58 PM PST",Music,"entertaining,controversial,viral,trending,informative","animated,raw_footage","reaction,commentary,highlights,compilation,review,showcase,stream_highlights","entertainment,social_commentary,storytelling"
6005,"Dec 22, 2024, 6:11:28 PM PST",Entertainment,"trending,entertaining,viral,informative,family_friendly,educational,clickbait","animated,edited","reaction,commentary,highlights,guide,compilation,showcase","news,entertainment,promotional,storytelling,educational"
7004,"Dec 7, 2024, 1:00:13 PM PST",Gaming,"entertaining,trending,viral,controversial,informative","animated,edited","highlights,compilation,showcase,commentary,reaction,stream_highlights","entertainment,storytelling,news"
6006,"Dec 22, 2024, 5:32:57 PM PST",News,"controversial,informative,trending,entertaining,viral,educational","edited,animated","showcase,highlights,guide,podcast,analysis,stream_highlights,interview","news,analysis,educational"
7005,"Dec 7, 2024, 12:59:45 PM PST",Gaming,"viral,controversial,trending,informative","amateur,edited,animated","reaction,commentary,compilation","social_commentary,news"
6007,"Dec 22, 2024, 3:51:32 PM PST",Music,"entertaining,informative,trending,viral",,"compilation,podcast,showcase,reaction","entertainment,storytelling,promotional"
7006,Sen. Josh Hawley Presses Visa and Mastercard on Profit Margins,News,"trending,informative,controversial,viral,entertaining","professional,edited,high_production,studio_quality","guide,compilation,showcase,stream_highlights,highlights,interview,commentary,analysis,review,reaction","news,promotional,analysis,social_commentary"
6008,"Dec 22, 2024, 3:47:51 PM PST",Music,"entertaining,trending,viral,informative,controversial,family_friendly","high_production,professional,studio_quality,edited","showcase,compilation,highlights,guide,reaction","entertainment,storytelling,news"
7007,"Dec 7, 2024, 12:59:22 PM PST",Entertainment,"viral,entertaining,trending,informative,educational,mature,controversial,family_friendly","animated,professional,high_production,studio_quality","showcase,reaction,analysis,compilation,stream_highlights,highlights,guide,documentary,review,commentary,interview,tutorial","entertainment,analysis,storytelling,educational,skill_development,social_commentary,product_review,promotional,news"
6009,"Dec 22, 2024, 3:43:08 PM PST",Music,"trending,viral,entertaining,informative,controversial","high_production,live_recording,professional","showcase,compilation,highlights,guide","skill_development,entertainment,promotional"
7008,"Dec 7, 2024, 12:58:51 PM PST",Shorts,"trending,controversial,informative,educational,entertaining,viral",edited,,"storytelling,educational"
6010,"Dec 22, 2024, 3:37:30 PM PST",Music,"entertaining,trending,viral,informative,controversial","high_production,edited","compilation,showcase,highlights,reaction,guide",entertainment
7009,"Dec 7, 2024, 12:58:48 PM PST",Podcast,"controversial,trending,viral,entertaining,informative","animated,raw_footage,edited","reaction,highlights,showcase,commentary,documentary,podcast,compilation,stream_highlights,analysis","news,social_commentary,analysis"
6011,"Dec 22, 2024, 3:33:52 PM PST",Music,"trending,entertaining,viral,informative,family_friendly,mature,controversial","high_production,professional,studio_quality,edited","showcase,highlights,compilation,reaction,guide,stream_highlights,review","entertainment,promotional"
7010,"Dec 7, 2024, 12:58:41 PM PST",Shorts,"entertaining,trending,informative,viral,educational",professional,"showcase,guide,compilation,highlights","promotional,educational,storytelling"
6012,"Dec 22, 2024, 3:29:09 PM PST",Music,"trending,entertaining,informative,viral,mature,educational","professional,edited,high_production","compilation,showcase,review","entertainment,educational"
6013,"Dec 22, 2024, 3:24:56 PM PST",Music,"trending,viral,entertaining,mature,informative,controversial","professional,high_production,animated,studio_quality",showcase,"entertainment,promotional"
7011,"Dec 7, 2024, 12:58:01 PM PST",Gaming,"trending,viral,entertaining,informative,educational","animated,high_production","highlights,showcase","news,entertainment,educational,promotional"
6014,"Dec 22, 2024, 3:21:24 PM PST",Music,"trending,entertaining,viral,informative,mature,controversial","professional,high_production,studio_quality,edited,animated","showcase,reaction,highlights,guide,compilation","entertainment,skill_development,news"
7012,"Dec 7, 2024, 12:56:59 PM PST",Shorts,"viral,trending,educational,informative,clickbait,entertaining,family_friendly,controversial","edited,professional,animated,high_production","compilation,showcase,guide,highlights,commentary,reaction","promotional,educational,storytelling,news,entertainment"
