22589,community,with,"Apr 29, 2024, 7:19:24 PM PST",Technology
22604,series,part\s*\d+,"Apr 29, 2024, 2:04:18 PM PST",Technology
22610,trending,viral,"Apr 29, 2024, 12:46:38 PM PST",Shorts
22610,trending,shorts,"Apr 29, 2024, 12:46:38 PM PST",Shorts
22612,trending,shorts,"Apr 29, 2024, 12:46:06 PM PST",Shorts
22613,trending,new,"Apr 29, 2024, 12:45:54 PM PST",Comedy
22614,community,with,"Apr 29, 2024, 12:45:32 PM PST",Entertainment
22617,trending,shorts,"Apr 29, 2024, 12:44:44 PM PST",Comedy
22619,trending,trend(?:ing)?,"Apr 29, 2024, 12:44:00 PM PST",Shorts
22619,trending,viral,"Apr 29, 2024, 12:44:00 PM PST",Shorts
22619,trending,shorts,"Apr 29, 2024, 12:44:00 PM PST",Shorts
22625,community,vs,"Apr 29, 2024, 12:41:33 PM PST",Comedy
22627,trending,tiktok,"Apr 29, 2024, 12:40:46 PM PST",Technology
22633,trending,shorts,"Apr 29, 2024, 12:38:54 PM PST",Shorts
22634,trending,new,"Apr 29, 2024, 12:33:51 PM PST",Technology
22639,series,season,"Apr 29, 2024, 3:59:14 AM PST",Gaming
22642,trending,new,"Apr 29, 2024, 3:49:00 AM PST",Comedy
22643,trending,shorts,"Apr 29, 2024, 3:48:54 AM PST",Shorts
22644,trending,shorts,"Apr 29, 2024, 3:48:07 AM PST",Shorts
22645,community,with,"Apr 29, 2024, 3:48:04 AM PST",Entertainment
22647,trending,shorts,"Apr 29, 2024, 3:47:27 AM PST",Shorts
22648,trending,shorts,"Apr 29, 2024, 3:47:16 AM PST",Shorts
22652,monetization,ad\b,"Apr 29, 2024, 3:29:46 AM PST",Comedy
22653,trending,challenge,"Apr 29, 2024, 2:11:32 AM PST",Shorts
22653,trending,shorts,"Apr 29, 2024, 2:11:32 AM PST",Shorts
22656,trending,shorts,"Apr 29, 2024, 2:10:50 AM PST",Shorts
22658,trending,new,"Apr 29, 2024, 2:09:46 AM PST",Comedy
22659,trending,shorts,"Apr 29, 2024, 2:08:35 AM PST",Shorts
22660,trending,shorts,"Apr 29, 2024, 2:07:44 AM PST",Comedy
22660,monetization,ad\b,"Apr 29, 2024, 2:07:44 AM PST",Comedy
22665,trending,new,"Apr 29, 2024, 2:04:34 AM PST",Comedy
22667,trending,shorts,"Apr 29, 2024, 2:04:01 AM PST",Shorts
22668,trending,shorts,"Apr 29, 2024, 2:02:52 AM PST",Shorts
22669,series,#\d+,"Apr 29, 2024, 2:02:25 AM PST",Technology
22672,series,#\d+,"Apr 29, 2024, 1:36:26 AM PST",Podcast
22681,community,ft\.,"Apr 29, 2024, 12:55:46 AM PST",Music
22682,community,ft\.,"Apr 29, 2024, 12:51:33 AM PST",Music
22683,community,ft\.,"Apr 29, 2024, 12:46:56 AM PST",Music
22723,community,feat,"Apr 28, 2024, 12:34:03 PM PST",Music
22725,community,feat,"Apr 28, 2024, 12:27:29 PM PST",Music
22729,community,ft\.,"Apr 28, 2024, 4:22:29 AM PST",Gaming
22732,community,ft\.,"Apr 28, 2024, 4:12:15 AM PST",Music
22734,community,ft\.,"Apr 28, 2024, 4:04:08 AM PST",Music
22736,community,feat,"Apr 28, 2024, 3:52:48 AM PST",Music
22743,community,ft\.,"Apr 28, 2024, 3:26:23 AM PST",Music
22744,community,ft\.,"Apr 28, 2024, 3:22:39 AM PST",Music
22746,community,ft\.,"Apr 28, 2024, 3:15:05 AM PST",Music
22750,community,ft\.,"Apr 28, 2024, 2:53:14 AM PST",Music
22751,community,feat,"Apr 28, 2024, 2:49:54 AM PST",Music
22753,community,ft\.,"Apr 28, 2024, 2:44:13 AM PST",Music
22755,community,ft\.,"Apr 28, 2024, 2:29:54 AM PST",Music
22770,series,#\d+,"Apr 27, 2024, 1:10:36 PM PST",Tutorial
22770,community,with,"Apr 27, 2024, 1:10:36 PM PST",Tutorial
22791,trending,shorts,"Apr 27, 2024, 2:20:08 AM PST",Gaming
22794,series,#\d+,"Apr 27, 2024, 2:18:06 AM PST",Gaming
22797,trending,viral,"Apr 27, 2024, 2:15:31 AM PST",Shorts
22797,trending,shorts,"Apr 27, 2024, 2:15:31 AM PST",Shorts
22798,trending,shorts,"Apr 27, 2024, 2:15:25 AM PST",Technology
22798,trending,new,"Apr 27, 2024, 2:15:25 AM PST",Technology
22801,trending,shorts,"Apr 27, 2024, 2:13:20 AM PST",Shorts
22804,trending,shorts,"Apr 27, 2024, 2:11:52 AM PST",Shorts
22806,trending,shorts,"Apr 27, 2024, 2:10:26 AM PST",Shorts
22811,community,w/,"Apr 27, 2024, 2:07:17 AM PST",Entertainment
22813,series,series,"Apr 27, 2024, 12:27:52 AM PST",Entertainment
22815,trending,shorts,"Apr 27, 2024, 12:27:04 AM PST",Shorts
22815,monetization,ad\b,"Apr 27, 2024, 12:27:04 AM PST",Shorts
22816,trending,shorts,"Apr 27, 2024, 12:27:01 AM PST",Shorts
22829,series,season,"Apr 26, 2024, 7:38:37 PM PST",Entertainment
22829,community,vs,"Apr 26, 2024, 7:38:37 PM PST",Entertainment
22835,community,feat,"Apr 26, 2024, 4:45:07 PM PST",Music
22847,trending,challenge,"Apr 26, 2024, 4:42:07 PM PST",Technology
22850,trending,shorts,"Apr 26, 2024, 4:41:32 PM PST",Shorts
22858,community,with,"Apr 26, 2024, 4:39:10 PM PST",Entertainment
22859,trending,new,"Apr 26, 2024, 4:09:20 PM PST",News
22861,trending,shorts,"Apr 26, 2024, 3:57:53 PM PST",Shorts
22864,community,ft\.,"Apr 26, 2024, 3:27:40 PM PST",Music
22867,series,#\d+,"Apr 26, 2024, 6:45:26 AM PST",Technology
22876,community,ft\.,"Apr 26, 2024, 6:15:54 AM PST",Music
22877,community,ft\.,"Apr 26, 2024, 6:12:12 AM PST",Music
22886,community,ft\.,"Apr 26, 2024, 5:38:24 AM PST",Music
22887,community,ft\.,"Apr 26, 2024, 5:34:28 AM PST",Music
22889,community,ft\.,"Apr 26, 2024, 5:27:18 AM PST",Music
22890,community,ft\.,"Apr 26, 2024, 5:24:13 AM PST",Music
22897,community,ft\.,"Apr 26, 2024, 4:59:17 AM PST",Music
22901,community,ft\.,Maroon 5 - Payphone ft. Wiz Khalifa (Explicit) (Official Music Video),Music
22902,community,ft\.,"Apr 26, 2024, 4:40:59 AM PST",Music
22904,community,ft\.,"Apr 26, 2024, 4:34:14 AM PST",Music
22905,community,ft\.,"Apr 26, 2024, 4:30:39 AM PST",Music
22906,community,ft\.,"Apr 26, 2024, 4:26:26 AM PST",Music
22908,community,feat,Martin Garrix feat. Bonn - High On Life (Official Video),Music
22923,community,ft\.,"Apr 26, 2024, 3:57:12 AM PST",Music
22924,community,ft\.,"Apr 26, 2024, 3:53:04 AM PST",Music
22925,community,ft\.,"Apr 26, 2024, 3:48:28 AM PST",Music
22927,community,feat,Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Music Video YTMAs],Music
22936,community,feat,"Apr 26, 2024, 2:52:19 AM PST",Music
22943,community,ft\.,"Apr 26, 2024, 2:14:44 AM PST",Music
22944,community,ft\.,"Apr 26, 2024, 2:12:00 AM PST",Music
22955,community,ft\.,"Apr 26, 2024, 12:53:39 AM PST",Music
22959,series,season,"Apr 25, 2024, 9:56:24 PM PST",News
22959,trending,new,"Apr 25, 2024, 9:56:24 PM PST",News
22964,community,vs,"Apr 25, 2024, 6:28:14 PM PST",Gaming
22965,trending,shorts,"Apr 25, 2024, 6:27:29 PM PST",Shorts
22969,monetization,ad\b,"Apr 25, 2024, 6:25:17 PM PST",News
22972,trending,shorts,"Apr 25, 2024, 6:23:15 PM PST",Shorts
22974,trending,challenge,"Apr 25, 2024, 6:22:36 PM PST",Sports
22975,trending,shorts,"Apr 25, 2024, 6:22:16 PM PST",Shorts
22977,monetization,ad\b,"Apr 25, 2024, 6:22:01 PM PST",News
22984,community,with,"Apr 25, 2024, 6:20:03 PM PST",Podcast
22985,trending,shorts,"Apr 25, 2024, 6:19:02 PM PST",Shorts
22987,monetization,ad\b,"Apr 25, 2024, 6:18:30 PM PST",Comedy
22988,trending,shorts,"Apr 25, 2024, 6:18:15 PM PST",Shorts
22990,trending,new,"Apr 25, 2024, 6:17:57 PM PST",Sports
22991,trending,shorts,"Apr 25, 2024, 6:17:54 PM PST",Shorts
