13000,"Sep 16, 2024, 4:36:56 PM PST",Music,"trending,entertaining,informative,mature,viral,educational,controversial,family_friendly","professional,animated,high_production,edited","showcase,guide,highlights,reaction,analysis,commentary,documentary,compilation,review,tutorial","storytelling,analysis,educational,skill_development,entertainment"
13832,"Sep 8, 2024, 6:15:51 AM PST",Entertainment,"viral,entertaining,informative,trending,educational,mature,controversial,family_friendly","animated,professional,high_production,studio_quality","showcase,reaction,analysis,guide,highlights,stream_highlights,documentary,compilation,review,commentary,interview","entertainment,storytelling,educational,analysis,skill_development,product_review,social_commentary,promotional,news"
13416,"Sep 11, 2024, 3:31:04 PM PST",Entertainment,"trending,viral,entertaining,informative,educational,family_friendly,mature","animated,edited,high_production","showcase,highlights,compilation,reaction,stream_highlights,commentary,guide,review","promotional,social_commentary,entertainment,educational,news"
13833,"Sep 8, 2024, 6:15:31 AM PST",Education,"informative,trending,viral,educational,mature","studio_quality,edited,high_production","guide,showcase,highlights,compilation,tutorial",educational
13417,Uplifting Urban Decay,Entertainment,"entertaining,trending,informative,viral,controversial,educational",animated,"commentary,analysis,guide,reaction,compilation,showcase","entertainment,news,analysis,educational"
13001,"Sep 16, 2024, 4:27:50 PM PST",Music,"trending,informative,entertaining,viral,mature,educational,family_friendly",high_production,"compilation,showcase,highlights,guide,stream_highlights,walkthrough,reaction","storytelling,educational,promotional,entertainment"
13418,"Sep 11, 2024, 3:29:09 PM PST",News,"controversial,trending,informative,viral,entertaining","edited,high_production,raw_footage,studio_quality","reaction,compilation,highlights,stream_highlights,guide,commentary,showcase","news,social_commentary"
13834,"Sep 8, 2024, 6:15:14 AM PST",Gaming,"trending,entertaining,viral,informative,controversial,educational","professional,animated","showcase,highlights","entertainment,news,educational"
13002,"Sep 16, 2024, 1:58:30 PM PST",Comedy,"entertaining,viral,trending,informative,controversial,educational","animated,edited","reaction,compilation,commentary,showcase,guide,highlights,interview,review","entertainment,storytelling,promotional,news,educational"
13419,"Sep 11, 2024, 3:29:07 PM PST",Technology,"informative,educational,trending,entertaining,viral,controversial","studio_quality,high_production","analysis,showcase,guide,compilation","analysis,educational"
