11744,"Oct 6, 2024, 10:34:33 PM PST",Tutorial,"entertaining,educational,informative,controversial,viral,trending,mature","amateur,edited,animated","commentary,showcase,review,guide,analysis,interview,compilation,reaction,tutorial","educational,skill_development,entertainment,storytelling,analysis"
11328,"Oct 12, 2024, 8:01:39 PM PST",Entertainment,"entertaining,trending,informative,viral,educational,controversial","animated,professional,high_production","showcase,reaction,documentary,compilation,highlights,guide,analysis","entertainment,promotional,educational,storytelling,news,analysis"
10912,"Oct 18, 2024, 12:12:50 AM PST",Music,"entertaining,trending,informative,viral,educational,mature,family_friendly","professional,high_production","showcase,guide,highlights","storytelling,entertainment,promotional,educational"
11745,"Oct 6, 2024, 10:34:15 PM PST",Technology,"trending,entertaining,family_friendly,informative,viral,mature,educational","professional,studio_quality,animated,high_production","showcase,guide,highlights","entertainment,news,storytelling,educational,promotional"
11329,"Oct 12, 2024, 7:59:05 PM PST",Music,"trending,viral,entertaining,controversial,informative,mature","professional,high_production,studio_quality,animated","showcase,compilation,reaction,highlights,guide","entertainment,news,storytelling"
11330,"Oct 12, 2024, 7:53:16 PM PST",Music,"controversial,trending,viral,entertaining","animated,edited","commentary,compilation,showcase,highlights,review",entertainment
10913,"Oct 17, 2024, 9:00:22 PM PST",Music,"trending,entertaining,informative,viral,controversial,mature","professional,high_production,edited","showcase,reaction,highlights,stream_highlights,guide,compilation","entertainment,promotional,storytelling"
11746,"Oct 6, 2024, 10:33:52 PM PST",Shorts,"educational,trending,viral,informative,entertaining",edited,"compilation,showcase,guide,tutorial,highlights,commentary","educational,skill_development,promotional"
11331,"Oct 12, 2024, 7:53:10 PM PST",Music,"entertaining,trending,viral,controversial,informative,educational",edited,"podcast,reaction,showcase,commentary,highlights,interview,guide,compilation","storytelling,entertainment,educational"
10914,"Oct 17, 2024, 8:56:56 PM PST",Music,"entertaining,trending,viral,informative,family_friendly,controversial","high_production,professional,studio_quality,edited","compilation,showcase,highlights,stream_highlights,reaction,guide,review,walkthrough","entertainment,promotional,news,skill_development"
11332,"Oct 12, 2024, 7:52:31 PM PST",Entertainment,"trending,informative,viral,entertaining,controversial,mature,family_friendly","edited,high_production,animated","reaction,showcase,highlights,guide,commentary,analysis,compilation,stream_highlights","social_commentary,analysis,storytelling"
10915,"Oct 17, 2024, 8:52:44 PM PST",Music,"trending,entertaining,viral,informative,mature,controversial","professional,high_production,studio_quality,edited","showcase,highlights,guide,reaction,stream_highlights","entertainment,news"
11747,"Oct 6, 2024, 10:33:36 PM PST",Shorts,"trending,controversial,viral,entertaining,educational,clickbait","edited,animated",,educational
11333,"Oct 12, 2024, 7:49:55 PM PST",Music,"entertaining,viral,trending,informative,controversial","professional,high_production,animated","reaction,showcase,highlights","entertainment,promotional"
10916,"Oct 17, 2024, 8:49:07 PM PST",Music,"entertaining,viral,trending,informative,mature,educational,family_friendly,controversial","animated,live_recording,high_production,professional,edited","showcase,compilation,reaction,documentary,highlights,guide","entertainment,storytelling,promotional,news,educational"
11748,"Oct 6, 2024, 10:33:06 PM PST",Technology,"entertaining,informative,trending,viral,controversial,mature,educational","professional,high_production,animated,edited","showcase,stream_highlights,highlights,reaction,commentary,compilation","promotional,news,social_commentary,entertainment,educational"
