9248,"Nov 6, 2024, 8:50:46 AM PST",Podcast,"informative,trending,educational,viral,mature","studio_quality,high_production,edited,animated","guide,highlights,podcast,showcase,analysis,tutorial,stream_highlights,walkthrough,compilation","educational,analysis,social_commentary"
9664,"Nov 2, 2024, 1:02:48 AM PST",Music,"trending,entertaining,informative,viral,mature,controversial,educational","high_production,professional,studio_quality,edited","compilation,showcase,guide,review,highlights,stream_highlights,reaction","entertainment,skill_development,news,educational,promotional"
9249,"Nov 6, 2024, 8:50:30 AM PST",Podcast,"trending,viral,informative,educational,entertaining,controversial,mature","professional,edited,high_production","interview,podcast,analysis,guide,commentary,showcase,documentary,stream_highlights,highlights,compilation,review","educational,storytelling,news,analysis"
9665,"Nov 2, 2024, 12:58:03 AM PST",Music,"trending,entertaining,viral,informative,controversial,educational","animated,high_production,professional,edited","showcase,highlights,reaction,analysis,stream_highlights,guide,commentary,review,compilation","entertainment,skill_development,storytelling,promotional,analysis,news,educational"
9250,"Nov 6, 2024, 8:49:52 AM PST",Shorts,"trending,entertaining,viral,controversial,clickbait,informative,educational","animated,amateur,live_recording","reaction,commentary,showcase,compilation,guide","entertainment,storytelling,promotional,social_commentary,news,educational"
9666,Dzeko & Torres - L'Amour Toujours feat. Delaney Jane (Tiësto Edit) [Official Lyric Video],Music,"entertaining,viral,trending,informative,controversial","edited,professional,high_production","showcase,highlights,guide,stream_highlights,compilation","entertainment,storytelling,skill_development"
9251,"Nov 6, 2024, 8:49:13 AM PST",News,"trending,informative,entertaining,viral,educational",high_production,"compilation,showcase,guide,highlights","news,educational"
9667,"Nov 2, 2024, 12:47:03 AM PST",Music,"entertaining,trending,viral,informative,controversial","professional,high_production,animated","showcase,reaction,highlights,guide","news,entertainment,promotional,skill_development"
9252,"Nov 6, 2024, 8:48:39 AM PST",Entertainment,"trending,entertaining,viral,informative,controversial,educational",animated,"showcase,highlights,reaction","entertainment,storytelling,educational"
9253,"Nov 6, 2024, 8:47:36 AM PST",Comedy,"viral,informative,entertaining,trending,controversial","studio_quality,high_production","commentary,highlights,stream_highlights,reaction,showcase,guide,compilation","news,storytelling,social_commentary"
9668,Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Music Video YTMAs],Music,"trending,viral,entertaining,informative,controversial","professional,high_production,animated,edited","showcase,highlights,guide,compilation,reaction,stream_highlights","entertainment,news,promotional,storytelling"
9254,"Nov 6, 2024, 8:46:59 AM PST",Gaming,"trending,viral,informative,entertaining,educational,controversial,mature","professional,high_production,studio_quality,edited","interview,commentary,reaction,analysis,review,highlights,showcase,compilation,podcast,stream_highlights,guide","news,analysis,educational,social_commentary,skill_development,storytelling,entertainment"
9669,"Nov 2, 2024, 12:40:40 AM PST",Music,"entertaining,trending,informative,viral,controversial,mature","edited,high_production,professional","podcast,compilation,showcase,review,reaction,highlights,guide","entertainment,storytelling,promotional"
9255,"Nov 6, 2024, 8:46:04 AM PST",Tutorial,"trending,entertaining,informative,viral,family_friendly,controversial,educational","animated,edited,high_production","reaction,showcase,highlights,compilation,stream_highlights,guide,review,commentary","news,entertainment,educational"
9670,"Nov 2, 2024, 12:35:57 AM PST",Music,"trending,viral,entertaining,informative,controversial,mature","professional,high_production,animated,studio_quality","showcase,compilation,highlights,reaction,guide,stream_highlights","entertainment,news,promotional"
9256,"Nov 6, 2024, 8:36:58 AM PST",News,"informative,trending,viral,controversial,entertaining,mature","high_production,animated,professional,studio_quality,edited,live_recording,raw_footage","reaction,interview,analysis,highlights,guide,commentary,stream_highlights,compilation,review,showcase","news,analysis,social_commentary"
9671,"Nov 2, 2024, 12:35:07 AM PST",Music,"trending,entertaining,informative,viral,mature,educational,controversial","high_production,professional,studio_quality","compilation,showcase,highlights,guide,analysis","entertainment,educational,analysis,skill_development"
9672,"Nov 2, 2024, 12:31:33 AM PST",Music,"trending,entertaining,informative,viral,controversial,mature","high_production,professional,studio_quality","showcase,compilation,highlights,guide,reaction,review",entertainment
9257,"Beyond Words - Future/Melodic Bass + Progressive House (ft. ILLENIUM, Slander, Martin Garrix + More)",Music,"entertaining,trending,informative,viral,controversial,educational","professional,high_production,edited","compilation,showcase,highlights,guide,review,commentary","entertainment,educational"
9673,"Nov 2, 2024, 12:31:19 AM PST",Entertainment,"entertaining,viral,trending,informative,educational,family_friendly,controversial","animated,high_production,professional,studio_quality,edited","showcase,compilation,highlights,reaction,guide","entertainment,educational,promotional"
9258,"Nov 5, 2024, 7:27:01 PM PST",Music,"trending,entertaining,controversial,viral,informative","high_production,edited","reaction,compilation,showcase,guide,highlights,stream_highlights","entertainment,promotional,storytelling"
9674,"Nov 2, 2024, 12:27:16 AM PST",Music,"trending,entertaining,viral,informative,controversial,mature","high_production,professional,animated","showcase,highlights,reaction,guide","entertainment,promotional,storytelling,news"
