27576,"Feb 29, 2024, 7:38:28 AM PST",Music,"entertaining,trending,informative,viral,controversial","animated,edited","compilation,reaction,highlights,showcase,guide",entertainment
27577,"Feb 29, 2024, 7:35:14 AM PST",Entertainment,"entertaining,trending,controversial,viral,informative","edited,animated,high_production,studio_quality","compilation,reaction,guide,showcase","entertainment,personal_vlog"
27578,"Feb 29, 2024, 7:35:01 AM PST",Music,"trending,entertaining,viral,informative,controversial","high_production,professional,studio_quality","showcase,highlights,guide,stream_highlights","promotional,entertainment,skill_development"
27579,"Feb 29, 2024, 7:30:53 AM PST",Music,"entertaining,trending,viral,informative,family_friendly,educational,mature","high_production,studio_quality,professional","compilation,showcase,reaction,highlights,guide,commentary,review,stream_highlights","storytelling,entertainment,educational"
27580,"Feb 29, 2024, 7:27:26 AM PST",Music,"trending,entertaining,viral,informative,controversial,family_friendly,educational","professional,high_production,studio_quality","compilation,showcase,highlights,reaction,guide,stream_highlights","entertainment,promotional,news,educational,skill_development"
27581,Martin Garrix & Troye Sivan - There For You (Official Video),Music,"trending,entertaining,viral,informative,controversial,family_friendly,educational","professional,high_production,animated,studio_quality","showcase,highlights,reaction,compilation,guide,stream_highlights","entertainment,promotional,news,storytelling,educational"
27582,"Feb 29, 2024, 7:19:47 AM PST",Tutorial,"trending,controversial,entertaining,informative,viral","edited,amateur","reaction,commentary,guide,compilation",news
27583,"Feb 29, 2024, 7:16:37 AM PST",Music,"trending,entertaining,viral,informative,controversial,family_friendly","high_production,edited,professional","showcase,compilation,reaction,highlights,guide","entertainment,news"
27584,"Feb 29, 2024, 7:12:41 AM PST",Entertainment,"entertaining,trending,informative,viral,educational,controversial","animated,professional,high_production","showcase,reaction,documentary,compilation,highlights,guide,analysis","entertainment,promotional,educational,storytelling,news,analysis"
27585,"Feb 29, 2024, 7:10:02 AM PST",Music,"entertaining,viral,trending,informative,family_friendly,controversial,educational","animated,high_production,professional","showcase,compilation,reaction,highlights,guide,review","promotional,entertainment,storytelling,educational,news,skill_development"
27586,"Feb 29, 2024, 7:06:12 AM PST",Music,"trending,entertaining,viral,informative,mature","professional,high_production,animated,edited,studio_quality","showcase,highlights,guide,compilation","promotional,entertainment,news,skill_development,storytelling"
27587,"Feb 29, 2024, 7:02:39 AM PST",Music,"trending,entertaining,viral,informative,mature,family_friendly,controversial","professional,high_production,studio_quality","showcase,guide,highlights,compilation,reaction","entertainment,storytelling,promotional"
27588,"Feb 29, 2024, 6:58:16 AM PST",Music,"trending,entertaining,informative,viral,mature,controversial","professional,high_production,studio_quality,edited","showcase,highlights,guide,commentary,compilation,stream_highlights,review,reaction","storytelling,entertainment,skill_development"
27589,"Feb 29, 2024, 6:55:01 AM PST",Music,"trending,entertaining,informative,viral,controversial","professional,edited","compilation,showcase,highlights,reaction,guide,review",entertainment
27590,"Feb 29, 2024, 6:52:17 AM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly,educational,mature","edited,animated,professional","compilation,showcase,highlights,guide,commentary,reaction,podcast","entertainment,promotional,educational,storytelling"
27591,"Feb 29, 2024, 6:49:07 AM PST",Entertainment,"controversial,trending,clickbait,viral","edited,animated,amateur","compilation,reaction,commentary,guide,podcast","promotional,news,social_commentary,storytelling,entertainment"
27592,"Feb 29, 2024, 6:45:38 AM PST",Music,"trending,viral,entertaining,informative,mature","professional,high_production","showcase,highlights,guide","promotional,storytelling,entertainment,news"
27593,"Feb 29, 2024, 6:42:01 AM PST",Music,"trending,entertaining,informative,viral,controversial","high_production,animated,edited,professional","reaction,compilation,showcase,highlights,stream_highlights,guide,review","entertainment,storytelling,skill_development,promotional"
27594,"Feb 29, 2024, 6:39:26 AM PST",Music,"controversial,trending,viral,entertaining","high_production,studio_quality,animated","showcase,documentary,reaction,stream_highlights,highlights,commentary","promotional,entertainment"
27595,"Feb 29, 2024, 6:35:15 AM PST",Music,"entertaining,trending,viral,informative,mature,family_friendly,controversial","animated,edited,professional","compilation,showcase,highlights,podcast,reaction,guide,review","entertainment,storytelling,skill_development"
27596,"Feb 29, 2024, 6:31:57 AM PST",Entertainment,"entertaining,trending,viral,controversial,clickbait,informative","edited,animated,high_production,studio_quality,professional","compilation,showcase,reaction,podcast,commentary,guide,interview,highlights,stream_highlights,review,tutorial","storytelling,entertainment,promotional,news,skill_development,personal_vlog"
27597,"Feb 29, 2024, 6:28:48 AM PST",Entertainment,"entertaining,trending,controversial,viral,informative","edited,high_production","showcase,highlights,guide",entertainment
27598,"Feb 29, 2024, 6:10:48 AM PST",Technology,"trending,informative,entertaining,mature,controversial,viral,educational","professional,edited,animated,high_production","showcase,guide,reaction,highlights,analysis,commentary,review,interview","storytelling,analysis,educational,skill_development,news"
27599,"Feb 29, 2024, 6:03:53 AM PST",Music,"informative,trending,mature,viral,educational,entertaining,family_friendly",,"showcase,highlights,guide",educational
27600,"Feb 29, 2024, 6:03:52 AM PST",Music,"trending,entertaining,mature,informative,viral","professional,edited","showcase,highlights,guide,compilation",entertainment
27601,"Feb 29, 2024, 5:35:07 AM PST",Music,"educational,entertaining,informative,trending,viral,family_friendly","high_production,edited","compilation,guide,highlights,showcase","educational,entertainment,skill_development,promotional"
27602,"Feb 29, 2024, 5:31:40 AM PST",Music,"entertaining,viral,trending,informative,controversial,mature","high_production,professional","compilation,showcase,highlights,reaction,commentary,guide","entertainment,promotional,storytelling"
27603,"Feb 29, 2024, 5:28:30 AM PST",Music,"trending,viral,entertaining,informative,controversial,educational,mature","professional,edited,animated","compilation,podcast,reaction,showcase,guide,commentary,analysis,highlights,review","storytelling,entertainment,news,promotional,educational,analysis,social_commentary"
27604,How 19 Traditional Italian Foods Are Made | Regional Eats | Insider Food Marathon,Podcast,"informative,educational,entertaining,trending,viral,mature","edited,high_production","compilation,showcase,analysis,guide,review,podcast,highlights,tutorial,stream_highlights","educational,analysis,entertainment,storytelling,news"
27605,"Feb 28, 2024, 10:42:58 PM PST",Reviews,"informative,entertaining,trending,viral,family_friendly,controversial,mature","high_production,edited","showcase,highlights,guide,stream_highlights,review",product_review
