20080,"May 30, 2024, 7:18:20 PM PST",Comedy,"entertaining,controversial,viral,trending,informative",,"showcase,highlights,compilation","entertainment,storytelling"
19248,"Jun 10, 2024, 3:20:42 PM PST",Music,"trending,entertaining,informative,viral,educational,controversial","edited,animated","guide,reaction,showcase","entertainment,educational"
20081,"May 30, 2024, 7:17:24 PM PST",Entertainment,"entertaining,trending,informative,viral,controversial","animated,professional,raw_footage,high_production,edited","reaction,commentary,showcase,highlights,compilation,guide,review","entertainment,news,social_commentary"
19664,"Jun 6, 2024, 7:08:34 AM PST",Music,"entertaining,viral,trending,informative,controversial","high_production,edited","showcase,compilation,highlights,reaction","entertainment,promotional"
19249,"Jun 10, 2024, 3:17:59 PM PST",Music,"entertaining,trending,informative,viral,mature,controversial,educational,family_friendly","professional,high_production,animated,edited","showcase,guide,highlights,reaction,commentary,compilation,documentary,analysis,interview,podcast,review,stream_highlights,tutorial","storytelling,entertainment,educational,analysis,skill_development,social_commentary"
20082,"May 30, 2024, 7:16:19 PM PST",Tutorial,"controversial,informative,entertaining,trending,educational",edited,"reaction,analysis,commentary","news,analysis,educational"
19665,"Jun 6, 2024, 7:08:14 AM PST",Entertainment,"entertaining,trending,viral,informative,controversial","edited,animated,professional","reaction,podcast,showcase,highlights,compilation","entertainment,storytelling,promotional,skill_development"
20083,"May 30, 2024, 7:16:03 PM PST",Podcast,"trending,entertaining,viral,informative,controversial,mature","professional,high_production","podcast,guide,commentary,showcase,compilation,highlights,reaction","storytelling,entertainment,skill_development"
19666,"Jun 6, 2024, 7:07:34 AM PST",Technology,"trending,informative,entertaining,mature,controversial,educational,viral","high_production,professional,edited,studio_quality","documentary,analysis,showcase,compilation,guide,review,reaction,interview,highlights,commentary","storytelling,analysis,entertainment,news,educational"
19250,"Jun 10, 2024, 3:17:17 PM PST",Comedy,"entertaining,trending,informative,viral,educational,family_friendly,mature,controversial","animated,high_production,professional","showcase,compilation,highlights,documentary,reaction,guide,commentary,review,stream_highlights,analysis","entertainment,storytelling,educational,promotional,analysis,skill_development"
20084,"May 30, 2024, 7:14:57 PM PST",Entertainment,"entertaining,trending,viral,informative,clickbait,educational,controversial","animated,high_production","showcase,compilation,highlights,guide,reaction","entertainment,promotional,educational"
19251,"Jun 10, 2024, 3:17:04 PM PST",Reviews,"mature,controversial","edited,professional,studio_quality","reaction,commentary,compilation,guide",
20085,"May 30, 2024, 7:14:54 PM PST",Shorts,"viral,educational,trending,informative,entertaining,controversial","edited,amateur","guide,tutorial","educational,entertainment,storytelling"
19667,"Jun 6, 2024, 7:03:06 AM PST",Entertainment,"entertaining,trending,informative,viral,mature,family_friendly,controversial","animated,professional,high_production,edited,studio_quality","showcase,review,stream_highlights,highlights",entertainment
19668,"Jun 6, 2024, 7:00:15 AM PST",Podcast,"trending,viral,informative,entertaining,mature,family_friendly","studio_quality,animated,high_production,raw_footage","compilation,analysis,commentary,podcast,highlights,stream_highlights,review,guide,showcase,interview","analysis,social_commentary,personal_vlog,storytelling,product_review,skill_development"
20086,"May 30, 2024, 7:14:43 PM PST",Gaming,"trending,entertaining,viral,family_friendly,informative,controversial","animated,edited","compilation,showcase,highlights,guide",entertainment
19252,"Jun 10, 2024, 3:14:15 PM PST",Podcast,"entertaining,viral,trending,informative,controversial,educational,mature,family_friendly","professional,animated,edited,high_production","podcast,compilation,showcase,reaction,guide,documentary,commentary,highlights,review,analysis,stream_highlights,tutorial","storytelling,promotional,entertainment,educational,analysis,skill_development"
20087,Maya & Carter,Podcast,"trending,entertaining,family_friendly,viral,informative","animated,edited","reaction,compilation,showcase",storytelling
19669,"Jun 6, 2024, 6:59:19 AM PST",Entertainment,"viral,entertaining,trending,informative,educational,mature,controversial,family_friendly","animated,professional,high_production","showcase,reaction,analysis,highlights,documentary,guide,stream_highlights,review,compilation,commentary,interview,tutorial","entertainment,educational,storytelling,analysis,skill_development,social_commentary,promotional,product_review,news"
19670,"Jun 6, 2024, 6:58:42 AM PST",Podcast,"trending,informative,entertaining,viral,mature,educational","professional,high_production,animated,edited","podcast,highlights,showcase,reaction,guide,analysis,review,compilation","news,promotional,entertainment,analysis,skill_development,educational"
20088,"May 30, 2024, 7:13:56 PM PST",Entertainment,"trending,entertaining,informative,controversial,viral","edited,amateur",reaction,"entertainment,promotional"
19253,"Jun 10, 2024, 3:13:03 PM PST",Music,"entertaining,trending,informative,viral,family_friendly,educational,controversial","high_production,edited","highlights,showcase,compilation,guide,stream_highlights","entertainment,storytelling,educational"
19671,"Jun 6, 2024, 6:57:44 AM PST",Sports,"informative,entertaining,educational,controversial","raw_footage,high_production,edited,studio_quality","interview,commentary,review,highlights,compilation,podcast,stream_highlights,guide,documentary,showcase,analysis","storytelling,personal_vlog,entertainment,educational,analysis,social_commentary"
20089,"May 30, 2024, 7:13:54 PM PST",Entertainment,"viral,entertaining,trending,informative,educational,mature,controversial,family_friendly","animated,professional,high_production,studio_quality","showcase,reaction,analysis,compilation,highlights,stream_highlights,guide,documentary,review,commentary,interview,tutorial","entertainment,storytelling,analysis,educational,skill_development,social_commentary,product_review,promotional,news,personal_vlog"
19254,"Jun 10, 2024, 3:10:08 PM PST",Music,"trending,entertaining,controversial,viral,informative","edited,animated,high_production","review,compilation,showcase,highlights,commentary,guide,podcast,documentary","storytelling,entertainment,news"
19672,"Jun 6, 2024, 6:57:09 AM PST",Entertainment,"educational,trending,informative,entertaining,mature,viral,controversial,family_friendly","professional,animated,edited,high_production","guide,showcase,compilation,highlights,reaction,review,analysis,commentary","educational,entertainment,news,storytelling,analysis,promotional"
20090,"May 30, 2024, 7:13:39 PM PST",Entertainment,"trending,entertaining,viral,informative,controversial,educational,mature,family_friendly","animated,studio_quality,high_production,edited,professional,live_recording,raw_footage","commentary,reaction,compilation,highlights,podcast,showcase,stream_highlights,guide,review,analysis,interview,documentary,walkthrough,tutorial","social_commentary,storytelling,promotional,personal_vlog,entertainment,educational,news,analysis,skill_development,product_review"
19673,"Jun 6, 2024, 6:54:29 AM PST",Music,"trending,viral,entertaining,informative,controversial,family_friendly","professional,high_production,animated","reaction,showcase,compilation,highlights,guide,commentary","storytelling,entertainment,news,promotional"
20091,"May 30, 2024, 7:12:54 PM PST",Comedy,"controversial,viral,trending,entertaining",edited,"commentary,compilation,highlights,showcase,reaction,stream_highlights","entertainment,social_commentary"
19255,"Jun 10, 2024, 3:09:51 PM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly,controversial,educational,mature","high_production,edited,professional","showcase,reaction,highlights,guide,commentary,compilation,interview","entertainment,storytelling,promotional,educational"
19674,"Jun 6, 2024, 6:51:06 AM PST",Technology,"trending,mature,informative,viral,entertaining,family_friendly","professional,high_production,studio_quality","compilation,guide,stream_highlights,showcase,podcast,analysis,highlights","personal_vlog,analysis,product_review"
20092,"May 30, 2024, 7:11:56 PM PST",Shorts,"trending,viral,entertaining,clickbait,controversial","animated,amateur,edited","reaction,showcase,compilation","entertainment,promotional"
19675,"Jun 6, 2024, 6:46:23 AM PST",Technology,"trending,informative,viral,entertaining,mature","high_production,studio_quality,edited,professional,animated","showcase,stream_highlights,compilation,guide,highlights,reaction,analysis,review","promotional,news,product_review,skill_development,social_commentary,analysis"
20093,"May 30, 2024, 7:10:53 PM PST",Podcast,"trending,educational,entertaining,controversial,informative,family_friendly,viral",amateur,"interview,podcast,highlights,commentary,guide,analysis,reaction,showcase,compilation","educational,news,analysis"
19256,"Jun 10, 2024, 3:06:23 PM PST",Music,"trending,entertaining,informative,viral,controversial,mature","high_production,edited,studio_quality,professional","showcase,compilation,highlights,reaction,stream_highlights,review,guide","entertainment,promotional,news,skill_development"
19676,"Jun 6, 2024, 6:46:16 AM PST",Entertainment,"mature,trending,informative,entertaining,viral,controversial,clickbait","professional,high_production,edited","reaction,commentary,showcase,guide,compilation,highlights,review,stream_highlights,analysis","promotional,entertainment,social_commentary,analysis"
20094,"May 30, 2024, 7:10:13 PM PST",Podcast,"entertaining,trending,viral,informative,controversial,educational,mature","animated,professional,edited","reaction,podcast,commentary,showcase,guide,highlights,review","entertainment,news,storytelling,social_commentary,promotional,educational,skill_development"
19677,"Jun 6, 2024, 6:40:13 AM PST",Music,"mature,entertaining,informative,trending,viral","professional,high_production,live_recording,edited,studio_quality","showcase,compilation,guide,highlights,stream_highlights","entertainment,skill_development"
20095,"May 30, 2024, 7:09:03 PM PST",Music,"trending,entertaining,informative,viral,mature","professional,edited,high_production,animated","podcast,review,showcase,highlights,reaction,guide,analysis,compilation","news,product_review,entertainment,skill_development,promotional,analysis"
19257,"Jun 10, 2024, 3:05:56 PM PST",Music,"trending,entertaining,informative,viral,mature,family_friendly,educational","high_production,edited","compilation,showcase,highlights,stream_highlights,podcast,guide,reaction,review","entertainment,promotional,news,storytelling,educational"
19678,"Jun 6, 2024, 6:39:02 AM PST",Entertainment,"viral,entertaining,trending,informative,educational,mature,controversial,family_friendly","animated,professional,high_production,studio_quality","showcase,reaction,analysis,stream_highlights,highlights,guide,documentary,compilation,review,commentary,interview","entertainment,storytelling,educational,analysis,skill_development,social_commentary,product_review,promotional,personal_vlog,news"
20096,Superstar Singer Season 3 | The Greatest Duets Weekend | Ep 7 | Full Episode | 6 Apr 2024,Podcast,"trending,entertaining,informative,viral,mature,educational,controversial","high_production,professional","compilation,podcast,showcase,guide,stream_highlights,review,highlights","entertainment,storytelling,news,educational"
19258,"Jun 10, 2024, 3:03:38 PM PST",Tutorial,"trending,viral,educational,entertaining,informative,controversial","edited,animated,studio_quality","commentary,showcase,compilation,review,analysis,podcast,guide,tutorial","analysis,educational,storytelling,skill_development,social_commentary"
19679,"Jun 6, 2024, 6:12:35 AM PST",Comedy,"trending,entertaining,viral,informative,controversial,mature,family_friendly,educational",professional,"reaction,showcase,highlights,guide,compilation,commentary,review","storytelling,entertainment,promotional,educational"
20097,Superstar Singer Season 3 | Top 15 Janm Utsav | Ep 5 | Full Episode | 23 Mar 2024,Podcast,"trending,entertaining,informative,viral,mature,controversial,educational","high_production,professional,edited","compilation,showcase,podcast,highlights,guide,stream_highlights,review,reaction","entertainment,news,storytelling,educational"
19680,"Jun 6, 2024, 6:09:04 AM PST",Comedy,"trending,entertaining,informative,viral,mature,family_friendly,controversial,educational","animated,edited","reaction,commentary,guide,compilation,highlights,showcase,analysis,documentary","storytelling,entertainment,educational,analysis,skill_development"
19259,"Jun 10, 2024, 3:01:34 PM PST",Music,"entertaining,informative,trending,viral,family_friendly","high_production,edited","showcase,highlights,stream_highlights,guide","entertainment,storytelling,skill_development"
19681,"Jun 6, 2024, 6:05:30 AM PST",Music,"trending,entertaining,informative,viral,mature,family_friendly,educational,controversial","professional,animated,edited","reaction,guide,showcase,highlights,commentary,compilation,analysis","storytelling,entertainment,educational,analysis"
