25912,"Mar 19, 2024, 8:46:53 AM PST",Tutorial,"educational,informative,trending,family_friendly,viral,entertaining",,"guide,tutorial,podcast,showcase,review,compilation,walkthrough",educational
25496,"Mar 25, 2024, 8:17:26 AM PST",Shorts,"viral,trending,controversial,entertaining,informative",animated,"reaction,commentary,highlights,showcase","news,social_commentary,entertainment"
25913,"Mar 19, 2024, 8:45:21 AM PST",Shorts,"trending,viral,entertaining,informative,controversial",animated,"showcase,reaction,compilation,highlights","entertainment,promotional,storytelling,news"
25497,"Mar 25, 2024, 8:17:05 AM PST",Shorts,"trending,entertaining,viral,informative,educational,controversial",edited,"showcase,guide","educational,entertainment"
25914,"Mar 19, 2024, 8:44:54 AM PST",Technology,"controversial,trending,informative","edited,raw_footage,live_recording,high_production,studio_quality","highlights,reaction,commentary,stream_highlights,guide,compilation,interview,review,showcase","news,social_commentary,product_review"
25498,"Mar 25, 2024, 8:16:09 AM PST",Comedy,"entertaining,trending,viral,informative,controversial,educational","animated,edited","reaction,commentary,highlights,guide,showcase,analysis","entertainment,storytelling,news,educational,analysis"
25915,"Mar 19, 2024, 8:44:41 AM PST",Entertainment,"controversial,entertaining,informative,trending,viral,clickbait","edited,animated,raw_footage","reaction,commentary,highlights,analysis,compilation","storytelling,news,entertainment,social_commentary,promotional,analysis"
25499,"Mar 25, 2024, 8:15:24 AM PST",News,"trending,viral,informative,entertaining,controversial,educational,mature","professional,high_production","highlights,analysis,reaction,showcase,commentary,compilation,review","news,educational,analysis,storytelling,skill_development"
25916,"Mar 19, 2024, 8:44:30 AM PST",Shorts,"trending,viral,informative,entertaining,controversial",edited,"reaction,guide",
25500,"Mar 25, 2024, 8:15:21 AM PST",Entertainment,"trending,viral,entertaining,informative,educational","high_production,professional,animated,edited","showcase,compilation,highlights,reaction,stream_highlights,commentary","promotional,entertainment,storytelling,news,educational"
25917,"Mar 19, 2024, 8:44:22 AM PST",Technology,"trending,controversial,informative,entertaining,viral","high_production,edited","showcase,compilation,guide,highlights,stream_highlights","product_review,entertainment,news"
25501,"Mar 25, 2024, 8:14:44 AM PST",Entertainment,"trending,entertaining,informative,viral,family_friendly,educational,clickbait,mature","professional,animated","showcase,compilation,guide,commentary,reaction,highlights,analysis","entertainment,storytelling,educational,promotional,analysis"
25918,"Mar 18, 2024, 4:51:23 PM PST",Music,"controversial,trending,viral,entertaining","high_production,studio_quality,animated","showcase,documentary,reaction,stream_highlights,highlights,commentary","promotional,entertainment"
25919,"Mar 18, 2024, 4:46:27 PM PST",Music,"entertaining,trending,viral,informative,mature,controversial,educational","professional,high_production,animated","showcase,compilation,highlights","entertainment,promotional,educational,storytelling"
