20496,"May 21, 2024, 11:21:36 PM PST",Entertainment,"entertaining,trending,informative,viral,controversial",edited,"reaction,compilation,highlights,commentary,guide,showcase","entertainment,promotional"
20912,"May 17, 2024, 2:08:36 PM PST",Reviews,"controversial,trending,informative,viral",edited,"commentary,analysis,reaction",analysis
20913,"May 17, 2024, 2:06:58 PM PST",Podcast,"controversial,trending,viral,educational,entertaining,informative",,commentary,educational
20497,"May 21, 2024, 11:20:34 PM PST",Music,"entertaining,trending,viral,informative,controversial","animated,professional,high_production,raw_footage,live_recording","reaction,commentary,compilation,podcast,showcase,review,highlights,guide,stream_highlights,interview","entertainment,social_commentary,storytelling,news"
20498,"May 21, 2024, 11:20:18 PM PST",Technology,"trending,viral,entertaining,informative",,"highlights,showcase,stream_highlights",personal_vlog
20914,"May 17, 2024, 12:23:04 PM PST",Education,"informative,entertaining,educational,trending,viral,mature,family_friendly",high_production,"highlights,showcase,compilation,review,stream_highlights,guide","storytelling,educational,promotional"
20499,"May 21, 2024, 10:58:51 PM PST",Shorts,"controversial,trending,viral,informative","amateur,edited,studio_quality","reaction,commentary,showcase,stream_highlights,review,compilation,highlights",news
20915,"May 17, 2024, 12:00:37 PM PST",Music,"educational,trending,viral,informative,entertaining",,"compilation,tutorial,guide,showcase","educational,promotional,skill_development"
20500,"May 21, 2024, 10:58:49 PM PST",Shorts,"controversial,viral,trending,entertaining,informative,clickbait","animated,high_production,edited","reaction,commentary,compilation,showcase,guide,highlights,tutorial,review,interview","entertainment,storytelling,promotional,news,skill_development,social_commentary"
20916,"May 17, 2024, 9:27:18 AM PST",Music,"entertaining,trending,viral,informative,mature,family_friendly,educational",professional,"podcast,showcase,compilation,highlights,reaction,guide","storytelling,entertainment,educational"
20501,"May 21, 2024, 10:57:26 PM PST",Podcast,"trending,informative,entertaining,viral,educational","professional,high_production,edited",showcase,educational
20917,"May 17, 2024, 9:23:34 AM PST",Music,"trending,entertaining,informative,viral,family_friendly,educational,mature,controversial","animated,professional,edited","reaction,guide,showcase,commentary,highlights,compilation,tutorial","storytelling,entertainment,educational,promotional"
20502,"May 21, 2024, 10:49:48 PM PST",Sports,"trending,viral,entertaining,informative,educational,controversial","animated,professional,raw_footage,edited","showcase,guide,highlights,commentary","news,entertainment,educational,promotional"
20918,"May 17, 2024, 9:20:19 AM PST",Comedy,"trending,entertaining,viral,informative,family_friendly,mature,controversial,educational",animated,"reaction,compilation,commentary,guide,showcase,highlights,documentary","storytelling,entertainment,educational,promotional"
20919,"May 17, 2024, 9:17:19 AM PST",Comedy,"trending,informative,entertaining,viral,mature","professional,animated,edited","reaction,compilation,commentary,highlights,showcase","storytelling,entertainment"
20503,"May 21, 2024, 10:48:54 PM PST",Comedy,"entertaining,trending,controversial,viral,clickbait","amateur,raw_footage,animated,live_recording,edited","commentary,reaction,showcase,compilation,podcast,highlights,guide","storytelling,entertainment,social_commentary,news,personal_vlog"
20920,"May 17, 2024, 9:13:56 AM PST",Comedy,"trending,entertaining,informative,viral,family_friendly,mature,educational,controversial","animated,professional","compilation,reaction,commentary,guide,showcase,highlights,analysis,review","storytelling,entertainment,promotional,educational,analysis"
20504,"May 21, 2024, 10:47:55 PM PST",Tutorial,"trending,entertaining,viral,informative,educational,controversial","animated,high_production","showcase,reaction,highlights,commentary,compilation,guide","educational,news,entertainment"
20921,"May 17, 2024, 9:10:56 AM PST",Comedy,"trending,entertaining,informative,viral,mature,educational,controversial,family_friendly","professional,edited","showcase,guide,highlights,reaction,compilation,commentary,documentary,analysis,review","storytelling,educational,entertainment,analysis,skill_development"
20505,"May 21, 2024, 10:47:30 PM PST",Shorts,"trending,viral,controversial,clickbait,entertaining","animated,amateur,edited",reaction,"entertainment,promotional"
20922,"May 17, 2024, 9:05:28 AM PST",Music,"mature,trending,informative,entertaining,viral,controversial,educational","professional,edited,animated,high_production","reaction,analysis,guide,showcase,highlights,commentary,compilation,review","analysis,skill_development,educational,storytelling,entertainment"
20506,"May 21, 2024, 10:30:26 PM PST",Podcast,"trending,controversial,viral,informative,entertaining,educational",high_production,"showcase,analysis,highlights,review,compilation,podcast,guide,documentary,commentary,stream_highlights","analysis,news,social_commentary,educational"
20923,"May 17, 2024, 9:02:14 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,controversial,educational,family_friendly","edited,professional,animated","reaction,guide,compilation,showcase,highlights,commentary,analysis","storytelling,entertainment,educational,analysis,promotional"
20507,"May 21, 2024, 10:25:49 PM PST",News,"trending,informative,controversial,viral,entertaining",high_production,"highlights,guide,showcase,analysis,compilation,stream_highlights,reaction","news,analysis"
20924,"May 17, 2024, 8:58:21 AM PST",Comedy,"trending,entertaining,viral,family_friendly,informative,clickbait,controversial,educational","animated,edited","reaction,compilation,commentary,showcase,guide,highlights,podcast","entertainment,storytelling,promotional,educational"
20508,"May 21, 2024, 10:20:31 PM PST",Podcast,"trending,viral,entertaining,informative,controversial,educational","studio_quality,edited,high_production,professional","compilation,podcast,commentary,interview,stream_highlights,highlights,showcase,guide","entertainment,news,social_commentary,storytelling,skill_development,educational"
20925,"May 17, 2024, 8:58:21 AM PST",Entertainment,"trending,entertaining,informative,mature,viral,educational,family_friendly,controversial","professional,animated,edited","showcase,guide,reaction,compilation,highlights,commentary,analysis,review","storytelling,educational,entertainment,analysis,skill_development"
20509,"May 21, 2024, 10:03:07 PM PST",Technology,"informative,trending,entertaining,viral,educational,mature,controversial","professional,animated,edited,high_production","showcase,highlights,guide,podcast,tutorial","news,educational"
20510,"May 21, 2024, 9:56:46 PM PST",Podcast,"educational,informative,controversial,entertaining,trending,viral",professional,"podcast,guide,reaction,commentary,tutorial,highlights,analysis,showcase,review,compilation","educational,news,analysis,entertainment"
20926,"May 17, 2024, 8:14:56 AM PST",Music,"informative,viral,entertaining,trending,educational,family_friendly,mature",high_production,"compilation,guide,showcase,highlights","promotional,educational,storytelling"
20927,"May 17, 2024, 3:17:18 AM PST",Sports,"family_friendly,informative,trending,entertaining,educational,mature,viral,controversial","raw_footage,edited","guide,reaction,showcase,commentary,stream_highlights,highlights,compilation,walkthrough","educational,entertainment,news"
20511,"May 21, 2024, 5:42:10 PM PST",News,"controversial,viral,informative,trending","high_production,studio_quality,edited","interview,reaction,commentary,analysis,compilation,highlights,stream_highlights,guide","storytelling,analysis,news,social_commentary"
20928,"May 16, 2024, 9:59:39 PM PST",Music,"entertaining,family_friendly,trending,informative,viral",high_production,"guide,compilation,showcase,reaction,highlights",entertainment
20512,"May 21, 2024, 5:40:41 PM PST",Shorts,"trending,entertaining,viral,informative,educational",professional,"showcase,guide,compilation,highlights,commentary","entertainment,promotional,educational"
20929,"May 16, 2024, 9:52:02 PM PST",Podcast,"informative,educational,entertaining,trending,family_friendly,viral,mature",,"podcast,compilation,showcase,guide,highlights",educational
20513,"May 21, 2024, 5:39:56 PM PST",Reviews,"informative,controversial,trending,viral,educational","edited,studio_quality,animated",,"news,social_commentary,personal_vlog,educational"
