10496,"Oct 23, 2024, 9:31:34 AM PST",Music,"entertaining,trending,viral,informative,controversial","professional,animated,high_production","reaction,showcase,highlights,guide","entertainment,promotional,news,storytelling,skill_development"
10080,"Oct 29, 2024, 6:47:16 PM PST",Podcast,"viral,trending,entertaining,informative,educational","animated,high_production,edited","guide,showcase,compilation,highlights,podcast,commentary,documentary,stream_highlights","storytelling,entertainment,educational,social_commentary"
10497,"Oct 23, 2024, 9:27:27 AM PST",Entertainment,"trending,informative,viral,entertaining,controversial,mature,family_friendly","edited,high_production,animated","reaction,showcase,highlights,guide,commentary,analysis,compilation,stream_highlights","social_commentary,analysis,storytelling"
10081,"Oct 29, 2024, 6:46:47 PM PST",Entertainment,"entertaining,trending,viral,informative,educational,controversial,mature","professional,animated,high_production,raw_footage","showcase,highlights,compilation,stream_highlights,guide,commentary,reaction,documentary","entertainment,skill_development,news,educational,social_commentary"
10498,"Oct 23, 2024, 9:24:52 AM PST",Music,"entertaining,viral,trending,informative,controversial","professional,high_production,animated","reaction,showcase,highlights","entertainment,promotional"
10082,"Oct 29, 2024, 6:46:08 PM PST",Tutorial,"trending,viral,informative,entertaining,educational,mature","professional,animated","showcase,highlights,compilation,guide","promotional,educational"
10499,"Oct 23, 2024, 9:22:33 AM PST",Music,"entertaining,trending,viral,informative,family_friendly,controversial",edited,"compilation,reaction,showcase,highlights",entertainment
10083,"Oct 29, 2024, 6:46:03 PM PST",Comedy,"entertaining,trending,viral,informative,controversial","edited,studio_quality,amateur,animated","reaction,interview,commentary,highlights,podcast,showcase,compilation,stream_highlights,guide","entertainment,storytelling,social_commentary,news,skill_development"
10500,"Oct 23, 2024, 8:33:15 AM PST",Music,"trending,entertaining,informative,viral,family_friendly","edited,professional,high_production,studio_quality","showcase,compilation,highlights,guide",entertainment
10084,"Oct 29, 2024, 6:45:50 PM PST",Podcast,"entertaining,controversial,viral,trending,educational,informative",,"podcast,interview,reaction,analysis,commentary,guide,showcase,highlights,stream_highlights","educational,analysis,storytelling,news,entertainment"
10501,"Oct 23, 2024, 8:29:07 AM PST",Music,"trending,entertaining,viral,informative,mature,controversial","professional,high_production","showcase,highlights,guide,reaction","entertainment,news"
10085,"Oct 29, 2024, 6:45:13 PM PST",Music,"trending,controversial,informative,viral,entertaining,educational","edited,high_production,raw_footage","reaction,commentary,compilation,analysis,guide,review,stream_highlights,interview,showcase","news,social_commentary,analysis,storytelling,entertainment,skill_development,educational,product_review"
10502,"Oct 23, 2024, 8:25:30 AM PST",Music,"controversial,trending,entertaining,viral,informative",high_production,"showcase,compilation,reaction,stream_highlights,highlights","entertainment,news"
10503,"Oct 23, 2024, 7:22:43 AM PST",Music,"entertaining,trending,viral,informative,family_friendly,educational","professional,animated,high_production,studio_quality","showcase,highlights,reaction,guide","entertainment,storytelling,promotional,educational"
10086,"Oct 29, 2024, 6:44:54 PM PST",Shorts,"trending,viral,entertaining,informative,educational,family_friendly",,showcase,"entertainment,promotional,educational"
10504,"Oct 23, 2024, 7:19:05 AM PST",Music,"entertaining,trending,viral,informative,educational,family_friendly,controversial","animated,professional,high_production,studio_quality","showcase,compilation,reaction,documentary,commentary,highlights,guide","promotional,entertainment,storytelling,news,educational,skill_development"
10087,"Oct 29, 2024, 6:44:49 PM PST",Music,"trending,informative,entertaining,viral,mature,educational","professional,animated","showcase,compilation,reaction,guide,highlights,analysis,review","entertainment,news,storytelling,analysis,educational,promotional"
10505,Mark Ronson - Uptown Funk (Official Video) ft. Bruno Mars,Music,"entertaining,trending,viral,informative,mature,controversial","professional,studio_quality,high_production,edited","showcase,highlights,compilation,guide,reaction,stream_highlights","promotional,entertainment,news"
10506,Martin Garrix feat. Bonn - High On Life (Official Video),Music,"entertaining,trending,viral,informative,controversial",professional,"showcase,highlights,compilation,guide,reaction","entertainment,promotional,news"
10088,"Oct 29, 2024, 6:44:09 PM PST",Shorts,"trending,viral,entertaining,informative,educational,controversial",,podcast,"storytelling,news,educational"
10089,"Oct 29, 2024, 6:43:51 PM PST",Entertainment,"trending,entertaining,informative,viral,mature,family_friendly,educational,controversial","animated,professional,edited,high_production,studio_quality,live_recording,raw_footage","reaction,compilation,highlights,showcase,stream_highlights,guide,podcast,commentary,analysis,review,interview,documentary,walkthrough,tutorial","storytelling,news,social_commentary,entertainment,educational,promotional,skill_development,personal_vlog,analysis,product_review"
10507,"Oct 23, 2024, 7:02:56 AM PST",Music,"trending,entertaining,viral,informative,mature,controversial","professional,high_production,studio_quality,edited","showcase,highlights,guide,reaction,stream_highlights","entertainment,news"
10090,"Oct 29, 2024, 6:43:47 PM PST",Music,"trending,entertaining,informative,viral,mature","professional,studio_quality,high_production","showcase,reaction,guide,highlights",entertainment
10508,"Oct 23, 2024, 6:59:33 AM PST",Music,"entertaining,trending,informative,viral,controversial,educational","animated,edited,professional,high_production","commentary,showcase,analysis,compilation,podcast,highlights,reaction","entertainment,news,educational,storytelling,analysis"
10091,"Oct 29, 2024, 6:43:10 PM PST",News,"trending,informative,mature,entertaining,viral,educational,controversial","professional,high_production,studio_quality,animated","showcase,highlights,guide,stream_highlights,compilation,commentary,analysis","news,educational,promotional,social_commentary,analysis"
10509,"Oct 23, 2024, 6:56:01 AM PST",Music,"trending,entertaining,viral,informative","professional,high_production,studio_quality,animated,edited","showcase,highlights,reaction","promotional,entertainment"
10092,"Oct 29, 2024, 6:42:24 PM PST",Technology,"trending,mature,informative,viral,entertaining,educational","professional,edited,animated","highlights,showcase,guide,compilation,analysis,review","news,educational,product_review,analysis"
10510,"Oct 23, 2024, 6:53:23 AM PST",Music,"entertaining,viral,trending,informative,family_friendly,controversial,educational","animated,high_production,professional","showcase,compilation,reaction,highlights,guide,review","promotional,entertainment,storytelling,educational,news,skill_development"
10511,Marshmello ft. Bastille - Happier (Official Music Video),Music,"trending,entertaining,viral,informative,controversial,mature","professional,high_production,animated,studio_quality","showcase,reaction,highlights,guide,stream_highlights","entertainment,promotional,news"
10093,"Oct 29, 2024, 6:41:27 PM PST",Shorts,"trending,viral,entertaining,informative,controversial,educational","professional,animated,edited","showcase,compilation,highlights,reaction,guide,commentary,stream_highlights,review","promotional,entertainment,educational,storytelling,skill_development,news"
10512,"Oct 23, 2024, 6:44:57 AM PST",Music,"trending,entertaining,viral,informative,mature,controversial","professional,animated,high_production,studio_quality","showcase,reaction,compilation,highlights,guide,stream_highlights,review","entertainment,promotional,storytelling"
10094,"Oct 29, 2024, 6:40:34 PM PST",Shorts,"trending,viral,entertaining,informative,controversial","professional,edited","commentary,interview,compilation,reaction,showcase,podcast,highlights,review,analysis,guide,stream_highlights","social_commentary,news,storytelling,entertainment,analysis,skill_development,promotional"
10513,"Oct 23, 2024, 6:44:54 AM PST",Music,"controversial,entertaining,trending,viral,informative,educational","animated,high_production","showcase,commentary,reaction,analysis,compilation,highlights,guide,documentary,review","entertainment,storytelling,promotional,analysis,educational,social_commentary"
10095,"Oct 29, 2024, 6:40:02 PM PST",Entertainment,"viral,trending,controversial,entertaining,informative","high_production,live_recording,professional","showcase,reaction,compilation,documentary,highlights,stream_highlights,guide,commentary,analysis","news,entertainment,storytelling,analysis,social_commentary"
10514,Bruno Mars - Just The Way You Are (Official Music Video),Music,"trending,viral,entertaining,informative,mature,controversial,family_friendly","professional,high_production,animated","showcase,highlights,reaction,guide","entertainment,storytelling,news"
10096,"Oct 29, 2024, 6:39:18 PM PST",News,"trending,controversial,informative,viral,entertaining,educational","animated,professional","showcase,guide,analysis,highlights,stream_highlights,commentary,review","analysis,social_commentary,news,educational"
10515,"Oct 23, 2024, 6:41:00 AM PST",Music,"trending,entertaining,viral,informative,mature","professional,high_production,studio_quality,animated,edited","showcase,highlights,reaction,compilation,guide,stream_highlights","entertainment,promotional,skill_development,news,storytelling"
10097,"Oct 29, 2024, 6:39:14 PM PST",Shorts,"trending,viral,entertaining,informative,controversial","professional,animated","reaction,showcase,compilation,highlights","entertainment,storytelling,news,promotional"
10516,"Oct 23, 2024, 6:38:25 AM PST",Music,"trending,entertaining,informative,viral,controversial,mature","professional,high_production,edited","showcase,reaction,highlights,stream_highlights,guide,compilation","entertainment,promotional,storytelling"
10098,"Oct 29, 2024, 6:38:53 PM PST",Shorts,"trending,viral,entertaining,informative,educational","professional,animated","showcase,compilation,commentary,interview,highlights,guide,reaction,review","storytelling,news,entertainment,social_commentary,promotional,skill_development,educational"
10517,"Oct 23, 2024, 6:35:00 AM PST",Music,"entertaining,trending,viral,informative,family_friendly,controversial","high_production,professional,studio_quality,edited","compilation,showcase,highlights,stream_highlights,reaction,guide,review,walkthrough","entertainment,promotional,news,skill_development"
