24664,"Apr 4, 2024, 10:19:35 AM PST",Entertainment,"trending,informative,entertaining,viral,educational,mature,controversial","edited,animated","showcase,guide,commentary,documentary,analysis,compilation,highlights","storytelling,educational,entertainment,promotional,analysis"
25080,"Mar 29, 2024, 8:49:44 AM PST",Comedy,"trending,controversial,viral,entertaining,informative","edited,animated,high_production","reaction,commentary,highlights,compilation,guide,showcase",storytelling
24665,"Apr 4, 2024, 10:19:34 AM PST",Entertainment,"trending,mature,entertaining,informative,viral,family_friendly,educational,controversial","edited,professional,animated","reaction,showcase,compilation,highlights,guide,commentary,review,analysis,interview","storytelling,educational,entertainment,analysis,skill_development,promotional"
25496,"Mar 25, 2024, 8:17:26 AM PST",Shorts,"viral,trending,controversial,entertaining,informative",animated,"reaction,commentary,highlights,showcase","news,social_commentary,entertainment"
25081,"Mar 29, 2024, 8:49:05 AM PST",Entertainment,"entertaining,trending,viral,controversial,informative,family_friendly,educational","animated,professional,edited","compilation,reaction,showcase,guide,highlights","entertainment,skill_development,storytelling,educational"
25082,"Mar 29, 2024, 8:46:10 AM PST",Entertainment,"trending,mature,controversial,entertaining,informative,viral,family_friendly,educational","professional,studio_quality,high_production,edited,live_recording,animated","guide,reaction,commentary,podcast,highlights,review,compilation,analysis,stream_highlights,interview","storytelling,skill_development,social_commentary,entertainment,promotional,educational,product_review,analysis,personal_vlog"
24666,"Apr 4, 2024, 10:19:33 AM PST",Music,"entertaining,trending,viral,informative,educational","edited,animated","compilation,showcase,reaction,highlights,podcast,guide,commentary","entertainment,promotional,storytelling,educational"
25497,"Mar 25, 2024, 8:17:05 AM PST",Shorts,"trending,entertaining,viral,informative,educational,controversial",edited,"showcase,guide","educational,entertainment"
25083,"Mar 29, 2024, 8:42:40 AM PST",Technology,"trending,informative,entertaining,viral",edited,"showcase,highlights,compilation",
24667,"Apr 4, 2024, 10:19:31 AM PST",Entertainment,"trending,entertaining,informative,viral,controversial,educational,mature","animated,professional,high_production,edited","showcase,compilation,reaction,highlights,guide,commentary,documentary,analysis,review","entertainment,storytelling,educational,promotional,news,analysis,skill_development"
25498,"Mar 25, 2024, 8:16:09 AM PST",Comedy,"entertaining,trending,viral,informative,controversial,educational","animated,edited","reaction,commentary,highlights,guide,showcase,analysis","entertainment,storytelling,news,educational,analysis"
25084,"Mar 29, 2024, 8:39:22 AM PST",Reviews,"trending,informative,mature,entertaining,viral,controversial,educational","edited,high_production,studio_quality,animated,professional","reaction,showcase,compilation,commentary,review,analysis,highlights,guide,interview,podcast,stream_highlights,walkthrough","analysis,social_commentary,storytelling,promotional,news,personal_vlog,skill_development,educational"
24668,"Apr 4, 2024, 10:19:30 AM PST",Entertainment,"informative,trending,entertaining,viral,mature,educational,clickbait","professional,animated,high_production,studio_quality","compilation,guide,showcase,highlights,reaction,podcast,analysis,stream_highlights,tutorial,documentary,review","entertainment,educational,storytelling,analysis,personal_vlog,promotional,social_commentary,news,skill_development,product_review"
25499,"Mar 25, 2024, 8:15:24 AM PST",News,"trending,viral,informative,entertaining,controversial,educational,mature","professional,high_production","highlights,analysis,reaction,showcase,commentary,compilation,review","news,educational,analysis,storytelling,skill_development"
25085,"Mar 29, 2024, 8:35:19 AM PST",Entertainment,"entertaining,trending,informative,mature,viral,family_friendly,educational,controversial","animated,professional,high_production,edited","reaction,showcase,compilation,guide,highlights,commentary,analysis,review","storytelling,entertainment,analysis,promotional,educational,skill_development,news"
24669,"Apr 4, 2024, 10:19:29 AM PST",Comedy,"entertaining,trending,viral,controversial,informative",animated,"reaction,compilation,commentary,showcase,podcast,highlights","storytelling,entertainment"
25086,"Mar 29, 2024, 8:35:04 AM PST",Reviews,"trending,controversial,viral",edited,"reaction,guide,compilation,commentary",social_commentary
25500,"Mar 25, 2024, 8:15:21 AM PST",Entertainment,"trending,viral,entertaining,informative,educational","high_production,professional,animated,edited","showcase,compilation,highlights,reaction,stream_highlights,commentary","promotional,entertainment,storytelling,news,educational"
24670,"Apr 4, 2024, 10:19:28 AM PST",Music,"entertaining,trending,viral,informative,family_friendly",edited,"compilation,highlights","promotional,entertainment"
25087,"Mar 29, 2024, 8:35:03 AM PST",Entertainment,"trending,informative,entertaining,viral,mature,family_friendly,educational","professional,studio_quality,high_production,edited,animated,live_recording","guide,reaction,showcase,podcast,compilation,commentary,stream_highlights,interview,highlights,review,walkthrough","social_commentary,personal_vlog,storytelling,skill_development,educational,promotional,entertainment,product_review,news"
25501,"Mar 25, 2024, 8:14:44 AM PST",Entertainment,"trending,entertaining,informative,viral,family_friendly,educational,clickbait,mature","professional,animated","showcase,compilation,guide,commentary,reaction,highlights,analysis","entertainment,storytelling,educational,promotional,analysis"
24671,"Apr 4, 2024, 10:19:27 AM PST",Music,"entertaining,trending,informative,viral,controversial,educational,mature","animated,professional","showcase,compilation,podcast,highlights,stream_highlights,guide","storytelling,entertainment,educational"
25088,"Mar 29, 2024, 8:35:01 AM PST",Entertainment,"trending,informative,entertaining,viral,family_friendly,mature","edited,high_production,professional","showcase,highlights,reaction,guide,compilation",promotional
24672,"Apr 4, 2024, 10:19:21 AM PST",Entertainment,"trending,entertaining,viral,educational,family_friendly,informative,controversial,clickbait,mature","animated,studio_quality,edited,high_production,raw_footage","reaction,showcase,commentary,guide,compilation,podcast,review,tutorial,stream_highlights,analysis,documentary,highlights,walkthrough,interview","storytelling,promotional,entertainment,educational,social_commentary,personal_vlog,analysis,product_review,news,skill_development"
25089,"Mar 29, 2024, 8:34:42 AM PST",Entertainment,"entertaining,trending,informative,viral,family_friendly,educational,controversial","high_production,edited,animated","reaction,showcase,highlights,guide,compilation,stream_highlights,commentary","entertainment,educational,skill_development,promotional,storytelling"
25502,"Mar 25, 2024, 8:13:42 AM PST",Entertainment,"trending,viral,entertaining,informative","animated,high_production","reaction,showcase,compilation,commentary,highlights,stream_highlights","entertainment,promotional,news,storytelling,social_commentary"
24673,"Apr 4, 2024, 10:19:18 AM PST",Entertainment,"trending,family_friendly,informative,entertaining,viral,mature,controversial,educational","edited,studio_quality,high_production,animated,professional","guide,reaction,compilation,highlights,commentary,showcase,podcast,review,tutorial,stream_highlights","social_commentary,storytelling,skill_development,promotional,entertainment,educational,product_review"
25090,"Mar 29, 2024, 8:34:22 AM PST",Entertainment,"viral,trending,entertaining,informative,family_friendly","animated,edited","reaction,compilation,highlights,commentary,showcase,guide","promotional,entertainment,storytelling"
25503,"Mar 25, 2024, 8:13:41 AM PST",Entertainment,"viral,entertaining,trending,informative,educational,mature,controversial,family_friendly","animated,professional,high_production,studio_quality","showcase,reaction,analysis,stream_highlights,compilation,documentary,highlights,guide,review,commentary,interview","entertainment,storytelling,analysis,educational,skill_development,social_commentary,product_review,promotional,news"
24674,"Apr 4, 2024, 10:19:07 AM PST",Shorts,"controversial,trending",edited,"guide,compilation",
25091,Call Me Maybe,Comedy,"trending,entertaining,informative,viral,controversial,educational","edited,animated","commentary,reaction,podcast,compilation,guide,showcase,analysis,highlights,review,interview","storytelling,entertainment,analysis,promotional,educational,social_commentary"
25504,"Mar 25, 2024, 8:13:22 AM PST",Gaming,"controversial,informative,trending,entertaining,viral,educational","edited,professional","showcase,reaction,highlights,guide","news,educational"
24675,"Apr 4, 2024, 10:16:09 AM PST",Music,"mature,trending,informative,entertaining,educational",professional,"guide,showcase,highlights","educational,skill_development"
25092,"Mar 29, 2024, 8:33:53 AM PST",Entertainment,"trending,entertaining,viral,informative,controversial,educational",animated,"reaction,showcase,guide,highlights,compilation,commentary,stream_highlights","entertainment,storytelling,news,promotional,educational"
25505,"Mar 25, 2024, 8:12:22 AM PST",Technology,"entertaining,trending,viral,informative,mature,controversial","professional,studio_quality,high_production,animated,edited,raw_footage","highlights,showcase,reaction,stream_highlights,guide,podcast","news,entertainment"
24676,"Apr 4, 2024, 10:13:12 AM PST",Podcast,"entertaining,controversial,trending,informative,viral","edited,amateur,studio_quality","commentary,compilation,podcast,reaction","social_commentary,promotional,storytelling"
25093,"Mar 29, 2024, 8:30:56 AM PST",Technology,"trending,informative,viral,mature,entertaining,educational,controversial,family_friendly","professional,edited,studio_quality,high_production","commentary,compilation,reaction,guide,podcast,tutorial,highlights,analysis,review,showcase,stream_highlights","storytelling,social_commentary,educational,promotional,analysis,news,skill_development,product_review"
25506,"Mar 25, 2024, 7:04:01 AM PST",Entertainment,"trending,entertaining,informative,mature,viral,controversial,family_friendly,educational","animated,edited,professional","reaction,guide,commentary,compilation,showcase,highlights,analysis","storytelling,entertainment,educational,promotional,analysis"
24677,"Apr 4, 2024, 10:10:07 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,controversial,educational,family_friendly","professional,edited,animated,high_production","reaction,compilation,commentary,guide,highlights,showcase,interview,analysis,review,tutorial,stream_highlights,documentary","skill_development,storytelling,educational,news,social_commentary,entertainment,promotional,analysis"
25094,"Mar 29, 2024, 8:28:34 AM PST",Technology,"mature,trending,informative,family_friendly,entertaining,educational","professional,studio_quality,edited,animated","guide,podcast,commentary,highlights","storytelling,educational"
24678,"Apr 4, 2024, 10:05:49 AM PST",Entertainment,"trending,entertaining,viral,informative,mature,controversial,educational,family_friendly","professional,animated,high_production,studio_quality,edited","showcase,compilation,reaction,highlights,guide,commentary,documentary,analysis,review","promotional,entertainment,storytelling,educational,analysis"
25507,"Mar 25, 2024, 7:02:01 AM PST",Music,"entertaining,trending,informative,viral,controversial,educational,family_friendly","edited,animated,professional,high_production","compilation,showcase,highlights,reaction,commentary,guide","entertainment,storytelling,skill_development,educational"
25095,Bruno Mars - Topic,Podcast,"family_friendly,trending,viral",,"compilation,guide,podcast,highlights,reaction",personal_vlog
24679,"Apr 4, 2024, 10:03:16 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,controversial,family_friendly,educational","edited,professional,animated","reaction,showcase,highlights,guide,compilation,commentary","entertainment,educational,storytelling,promotional"
25508,"Mar 25, 2024, 6:55:46 AM PST",Entertainment,"trending,entertaining,viral,informative,controversial","animated,high_production","documentary,showcase,reaction,highlights,compilation","entertainment,storytelling"
25096,"Mar 29, 2024, 8:24:51 AM PST",Reviews,"controversial,entertaining,trending,viral,informative","edited,high_production,studio_quality","commentary,reaction,compilation,showcase,highlights,stream_highlights,review,podcast,interview","social_commentary,entertainment,product_review,personal_vlog"
24680,"Apr 4, 2024, 10:02:36 AM PST",Tutorial,"informative,educational,trending,entertaining,viral,mature","professional,edited","guide,tutorial,showcase,compilation,analysis,podcast,commentary","educational,promotional,storytelling,news,skill_development,analysis"
25509,"Mar 25, 2024, 6:06:23 AM PST",Music,"entertaining,educational,trending,informative,family_friendly,viral,mature",studio_quality,"guide,compilation,highlights,showcase,stream_highlights","educational,entertainment,skill_development"
25097,"Mar 29, 2024, 8:21:43 AM PST",Music,"trending,entertaining,informative,viral,controversial,mature","high_production,professional,animated,edited","showcase,compilation,highlights,guide,review,stream_highlights,reaction","entertainment,storytelling"
24681,"Apr 4, 2024, 9:58:57 AM PST",Music,"entertaining,trending,informative,viral,mature,family_friendly,educational",animated,"reaction,showcase,guide,compilation,commentary,highlights","storytelling,entertainment,educational"
25098,"Mar 29, 2024, 8:18:10 AM PST",Podcast,"family_friendly,trending,controversial,viral,entertaining,educational,informative","edited,amateur","podcast,guide,reaction,compilation,commentary,highlights,showcase,tutorial","promotional,storytelling,entertainment,educational"
25510,"Mar 25, 2024, 12:52:33 AM PST",Tutorial,"educational,trending,informative,viral,entertaining,mature","professional,edited","tutorial,guide,showcase","educational,news,promotional"
24682,"Apr 4, 2024, 9:58:56 AM PST",Entertainment,"entertaining,trending,clickbait,viral,informative,family_friendly","edited,animated","compilation,showcase,highlights,reaction,stream_highlights,guide,podcast","entertainment,promotional"
25099,"Mar 29, 2024, 8:14:29 AM PST",News,"trending,informative,mature,viral,entertaining","professional,high_production,studio_quality","guide,compilation,showcase,podcast,stream_highlights","news,storytelling"
25511,"Mar 25, 2024, 12:52:01 AM PST",Shorts,"trending,entertaining,viral,informative,controversial","edited,animated,studio_quality","reaction,commentary,showcase,guide,compilation,stream_highlights,highlights","entertainment,social_commentary,news,promotional"
25100,"Mar 29, 2024, 8:10:11 AM PST",Entertainment,"informative,trending,entertaining,viral,educational",,guide,educational
24683,"Apr 4, 2024, 9:58:17 AM PST",Music,"trending,viral,informative,entertaining,controversial,mature","animated,professional,studio_quality,edited","guide,podcast,commentary,compilation,reaction,showcase,interview,highlights","promotional,storytelling"
25512,"Mar 25, 2024, 12:51:01 AM PST",News,"informative,entertaining,trending,educational,controversial,viral","professional,edited","review,analysis,showcase,guide,highlights,stream_highlights","analysis,educational,product_review,news"
25101,"Mar 29, 2024, 8:09:48 AM PST",Entertainment,"trending,informative,entertaining,mature,viral,educational,controversial","professional,edited,high_production","showcase,guide,highlights,compilation,reaction,review,commentary","educational,skill_development,promotional,news,entertainment"
24684,"Apr 4, 2024, 9:41:25 AM PST",News,"informative,trending,educational,entertaining,controversial,mature,viral",,"guide,showcase,highlights,analysis,compilation,commentary","educational,news,analysis"
25102,"Mar 29, 2024, 8:05:36 AM PST",Technology,"trending,informative,viral,entertaining,controversial,mature","high_production,studio_quality,edited,professional,animated","compilation,reaction,guide,showcase,podcast,commentary,stream_highlights,highlights,interview","promotional,storytelling,product_review,personal_vlog,skill_development,social_commentary"
25513,"Mar 25, 2024, 12:50:52 AM PST",Shorts,"trending,viral,entertaining,family_friendly,informative","animated,edited","reaction,commentary,compilation,guide,showcase","promotional,entertainment,storytelling,social_commentary"
24685,"Apr 4, 2024, 9:41:13 AM PST",News,"controversial,entertaining,trending,informative,viral","amateur,edited","reaction,commentary,showcase,guide","news,promotional"
25103,"Mar 29, 2024, 8:02:53 AM PST",Technology,"trending,informative,entertaining,mature,viral,family_friendly,controversial","professional,edited","showcase,highlights,reaction,commentary,guide",entertainment
25514,"Mar 25, 2024, 12:49:56 AM PST",Podcast,"informative,entertaining,trending,viral,educational,mature",professional,"guide,showcase,highlights,podcast","news,educational"
25104,"Mar 29, 2024, 8:00:02 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,educational,controversial",edited,"showcase,compilation,highlights,review","promotional,entertainment,educational"
24686,"Apr 4, 2024, 9:40:24 AM PST",Gaming,"trending,viral,entertaining,informative,controversial","animated,edited","reaction,showcase,guide,compilation,highlights,commentary","promotional,entertainment"
25515,"Mar 25, 2024, 12:49:39 AM PST",Technology,"trending,viral,entertaining,informative,educational,mature,clickbait","professional,edited","interview,showcase,guide,highlights","educational,entertainment,promotional,news"
25105,"Mar 29, 2024, 7:56:06 AM PST",Entertainment,"trending,informative,entertaining,viral,mature,controversial,educational","professional,edited,high_production,animated,studio_quality","showcase,reaction,highlights,guide,compilation,commentary,review,analysis,stream_highlights","news,entertainment,social_commentary,analysis,educational,storytelling,promotional,skill_development"
25516,"Mar 25, 2024, 12:48:49 AM PST",News,"informative,viral,educational,trending,controversial","amateur,animated","showcase,compilation,analysis,highlights,guide,documentary,review","news,analysis,educational"
24687,"Apr 4, 2024, 9:40:22 AM PST",Podcast,"trending,informative,controversial,mature,viral,entertaining",edited,"guide,analysis,compilation,commentary,reaction,podcast,showcase","analysis,news"
25106,"Mar 29, 2024, 7:44:31 AM PST",Entertainment,"trending,entertaining,informative,mature,viral,controversial,family_friendly,educational","animated,edited,professional","reaction,guide,commentary,compilation,showcase,highlights,analysis","storytelling,entertainment,educational,promotional,analysis"
25517,"Mar 25, 2024, 12:48:01 AM PST",Reviews,"controversial,trending,informative,viral",edited,"analysis,highlights,showcase,review,compilation","analysis,news"
25518,"Mar 24, 2024, 4:07:06 PM PST",Technology,"trending,informative,educational,mature,entertaining,viral","professional,edited,high_production,studio_quality","showcase,guide,highlights,stream_highlights,review,analysis,reaction","news,educational,skill_development,promotional,analysis,storytelling"
24688,"Apr 4, 2024, 9:39:21 AM PST",Podcast,"entertaining,informative,trending,controversial,viral,educational,mature","edited,professional,animated,high_production","podcast,showcase,compilation,guide,review,commentary,analysis,documentary,reaction,highlights","storytelling,entertainment,promotional,analysis,educational,news"
25107,"Mar 29, 2024, 7:14:01 AM PST",Music,"entertaining,informative,trending,viral,family_friendly,mature","animated,high_production,professional","compilation,showcase,guide,highlights","entertainment,storytelling,promotional"
24689,"Apr 4, 2024, 9:38:50 AM PST",Reviews,"controversial,trending,informative",animated,"commentary,analysis,reaction,compilation","news,analysis"
25519,"Mar 24, 2024, 2:51:15 PM PST",Music,"trending,entertaining,family_friendly,viral,informative,mature,controversial,educational","animated,professional,edited","compilation,reaction,commentary,guide,showcase,highlights,tutorial,review,podcast,analysis,documentary,interview,walkthrough","storytelling,promotional,entertainment,educational,analysis,social_commentary,skill_development,news"
25108,"Mar 29, 2024, 7:11:08 AM PST",Comedy,"entertaining,trending,informative,viral,educational,mature,controversial,family_friendly","high_production,professional,animated,edited","showcase,compilation,commentary,highlights,reaction,guide,documentary,podcast,review,stream_highlights,analysis","storytelling,entertainment,educational,promotional,analysis,news,skill_development"
24690,"Apr 4, 2024, 9:38:04 AM PST",News,"viral,trending,controversial,informative,educational",,"commentary,reaction,guide,analysis","news,analysis,social_commentary,educational,storytelling"
25520,"Mar 24, 2024, 2:46:49 PM PST",Podcast,"informative,entertaining,viral,trending",professional,"showcase,highlights,guide,stream_highlights",
24691,"Apr 4, 2024, 9:37:30 AM PST",Gaming,"controversial,trending,informative,viral",edited,"compilation,reaction",news
25521,"Mar 24, 2024, 2:45:36 PM PST",Music,"trending,entertaining,informative,viral,mature,controversial","edited,amateur","compilation,showcase,reaction,guide,highlights,analysis,commentary,review","storytelling,analysis,entertainment"
25109,"Mar 29, 2024, 7:08:00 AM PST",Music,"trending,viral,informative,entertaining,controversial","high_production,professional,edited","showcase,highlights,guide,reaction,review,stream_highlights,compilation","promotional,entertainment,news"
25522,"Mar 24, 2024, 1:54:23 PM PST",Music,"informative,trending,mature,viral,educational,entertaining,family_friendly",,"showcase,highlights,guide",educational
