21744,"May 9, 2024, 1:38:19 AM PST",Gaming,"trending,entertaining,viral,informative,clickbait","high_production,edited,animated","showcase,highlights","promotional,entertainment"
22160,"May 5, 2024, 2:09:17 AM PST",Music,"entertaining,trending,viral,informative,family_friendly","animated,high_production","showcase,compilation,highlights,guide,stream_highlights,review,reaction","entertainment,promotional"
21745,"May 9, 2024, 1:38:15 AM PST",Entertainment,"trending,entertaining,viral,informative,family_friendly,educational","animated,edited","highlights,commentary,showcase,compilation","storytelling,entertainment,promotional,educational"
21328,"May 13, 2024, 4:27:13 PM PST",Shorts,"viral,trending,entertaining,controversial","edited,animated",reaction,"entertainment,promotional"
22161,"Zedd, Maren Morris, Grey - The Middle (Official Music Video)",Music,"trending,entertaining,viral,informative,mature,controversial","professional,edited","showcase,compilation,reaction,highlights,guide","entertainment,storytelling"
21746,"May 9, 2024, 1:37:57 AM PST",Tutorial,"trending,educational,entertaining,informative,viral,controversial,mature,family_friendly","animated,edited,professional","reaction,commentary,analysis,podcast,tutorial,guide,showcase,compilation,highlights","storytelling,educational,entertainment,analysis,skill_development,news,promotional,social_commentary"
21329,"May 13, 2024, 4:27:00 PM PST",Entertainment,"trending,controversial,entertaining,viral,informative,mature",edited,"reaction,commentary,compilation,showcase,highlights,guide","entertainment,promotional,storytelling"
22162,"May 5, 2024, 2:01:43 AM PST",Music,"trending,entertaining,informative,viral,mature,controversial","professional,high_production,studio_quality,edited","showcase,highlights,guide,commentary,compilation,stream_highlights,review,reaction","storytelling,entertainment,skill_development"
21330,"May 13, 2024, 4:26:00 PM PST",Music,"trending,controversial,viral,entertaining,informative,clickbait",animated,"reaction,podcast,review,commentary,showcase,analysis,compilation,guide,highlights","social_commentary,entertainment,analysis,product_review,promotional"
22163,"May 5, 2024, 1:58:00 AM PST",Comedy,"entertaining,viral,trending,family_friendly","high_production,studio_quality","showcase,highlights,reaction,compilation,stream_highlights,guide","entertainment,storytelling"
21747,"May 9, 2024, 1:37:46 AM PST",Podcast,"trending,informative,viral,entertaining,controversial,educational,mature","animated,edited","commentary,showcase,analysis,reaction,guide,compilation,review,highlights,podcast","educational,storytelling,analysis,social_commentary,news,promotional,entertainment"
21331,"May 13, 2024, 4:25:14 PM PST",Podcast,"entertaining,informative,trending,viral,controversial,educational","animated,raw_footage,live_recording,edited","reaction,commentary,podcast,showcase,guide,analysis,compilation,review,highlights","social_commentary,storytelling,entertainment,news,analysis,educational,skill_development"
22164,"May 5, 2024, 1:53:49 AM PST",Music,"entertaining,trending,viral,informative,mature,family_friendly,controversial","animated,edited,professional","compilation,showcase,highlights,podcast,reaction,guide,review","entertainment,storytelling,skill_development"
21748,"May 9, 2024, 1:36:43 AM PST",Technology,"mature,trending,family_friendly,entertaining,informative,viral,educational","professional,animated",guide,"entertainment,news,storytelling,promotional,educational"
21332,"May 13, 2024, 4:23:54 PM PST",Gaming,controversial,"edited,studio_quality",,social_commentary
22165,"May 5, 2024, 1:49:12 AM PST",Music,"trending,entertaining,informative,viral,mature,family_friendly","professional,edited","showcase,compilation,guide,highlights,review,stream_highlights","entertainment,skill_development,storytelling,promotional"
21749,"May 9, 2024, 1:35:51 AM PST",News,"informative,entertaining,controversial,trending,educational","edited,high_production,studio_quality,raw_footage","reaction,analysis,commentary,highlights,review,guide","storytelling,analysis,news,educational,entertainment,skill_development,social_commentary"
21333,"May 13, 2024, 4:22:56 PM PST",News,"informative,trending,entertaining,mature,viral,controversial",,"reaction,guide,highlights,stream_highlights",news
22166,"May 5, 2024, 1:45:32 AM PST",Music,"trending,entertaining,viral,informative,family_friendly","high_production,professional,studio_quality,animated,edited","showcase,compilation,reaction,stream_highlights,highlights,guide,review","entertainment,storytelling,promotional"
21750,"May 9, 2024, 1:35:23 AM PST",Reviews,"trending,viral,informative,controversial","animated,edited","showcase,compilation,guide,commentary,review,reaction,analysis",analysis
21334,"May 13, 2024, 4:22:55 PM PST",Music,"entertaining,viral,trending,informative,controversial,educational","high_production,raw_footage","showcase,podcast,highlights,guide,reaction,compilation","entertainment,promotional,skill_development,news,educational"
22167,"May 5, 2024, 1:41:38 AM PST",Music,"entertaining,trending,viral,informative,family_friendly,educational","professional,animated,high_production,studio_quality","showcase,highlights,reaction,guide","entertainment,storytelling,promotional,educational"
21751,"May 9, 2024, 1:35:21 AM PST",Technology,"informative,trending,educational,entertaining,viral","studio_quality,raw_footage,professional,edited","guide,reaction,compilation,analysis,showcase,walkthrough","analysis,educational,skill_development,personal_vlog"
22168,"May 5, 2024, 1:37:24 AM PST",Music,"controversial,entertaining,trending,viral,informative,educational","animated,high_production","showcase,commentary,reaction,analysis,compilation,highlights,guide,documentary,review","entertainment,storytelling,promotional,analysis,educational,social_commentary"
21335,"May 13, 2024, 4:21:49 PM PST",Reviews,"entertaining,trending,viral,informative,educational,controversial",animated,"showcase,reaction,highlights,guide","educational,news"
21752,"May 9, 2024, 1:35:18 AM PST",Gaming,"trending,viral,informative,entertaining","high_production,edited","showcase,highlights,compilation,guide",entertainment
21336,"May 13, 2024, 4:20:20 PM PST",Sports,"controversial,trending,entertaining,viral,informative",,"reaction,showcase,highlights","news,storytelling"
22169,"May 5, 2024, 1:33:15 AM PST",Music,"viral,entertaining,controversial,informative,trending,educational","animated,edited,amateur","podcast,reaction,showcase,interview,guide,review","entertainment,promotional,storytelling,educational"
21753,"May 9, 2024, 1:35:10 AM PST",Shorts,"trending,controversial,entertaining,informative,viral","amateur,edited,raw_footage,live_recording","reaction,commentary,guide,compilation,highlights","storytelling,news,social_commentary,entertainment"
22170,"May 5, 2024, 1:30:01 AM PST",Music,"entertaining,trending,viral,informative,controversial","professional,animated,high_production","reaction,showcase,highlights,guide","entertainment,promotional,news,storytelling,skill_development"
21337,"May 13, 2024, 4:19:50 PM PST",Music,"controversial,trending,entertaining,viral,informative,educational","amateur,edited,animated","reaction,showcase,commentary,compilation,highlights","news,entertainment,educational,storytelling"
21754,"May 9, 2024, 1:34:57 AM PST",Shorts,"trending,viral,entertaining,educational,informative,controversial",edited,"compilation,showcase,analysis,commentary,guide,review","analysis,educational,entertainment"
22171,"May 5, 2024, 1:26:13 AM PST",Entertainment,"entertaining,trending,informative,viral,educational","animated,professional,high_production","showcase,compilation,highlights,reaction","entertainment,storytelling,educational,promotional"
21338,"May 13, 2024, 4:18:53 PM PST",Music,"viral,trending,informative,entertaining",high_production,"podcast,compilation,showcase,highlights",entertainment
21755,"May 9, 2024, 1:34:43 AM PST",News,"entertaining,informative,viral,trending,controversial,educational,mature","high_production,raw_footage,professional,live_recording,edited,studio_quality,animated","highlights,stream_highlights,showcase,guide,compilation,review,interview,podcast,documentary,analysis,reaction,commentary","news,skill_development,social_commentary,storytelling,educational,analysis,personal_vlog"
22172,"May 5, 2024, 12:59:56 AM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly","professional,high_production,animated,studio_quality","showcase,highlights,reaction","entertainment,promotional"
21339,"May 13, 2024, 4:15:44 PM PST",Entertainment,"entertaining,viral,trending,informative,clickbait,controversial","high_production,animated,studio_quality,live_recording","reaction,highlights,compilation,stream_highlights,podcast,showcase,guide,commentary,review","entertainment,promotional,social_commentary,storytelling,news,personal_vlog,product_review,skill_development"
21756,"May 9, 2024, 1:34:42 AM PST",Entertainment,"viral,entertaining,trending,informative,educational,mature,controversial,family_friendly","animated,professional,high_production","showcase,reaction,analysis,stream_highlights,highlights,documentary,guide,review,compilation,commentary,interview,tutorial","entertainment,storytelling,educational,analysis,skill_development,social_commentary,promotional,product_review,news,personal_vlog"
22173,"May 5, 2024, 12:56:27 AM PST",Music,"entertaining,trending,viral,informative,family_friendly,mature","animated,high_production,professional,studio_quality,edited","compilation,showcase,highlights,reaction,guide,stream_highlights","entertainment,promotional,storytelling"
21340,"May 13, 2024, 4:15:40 PM PST",News,"controversial,informative,trending,viral","edited,raw_footage,live_recording","reaction,commentary,highlights,analysis,showcase,review,compilation,interview,podcast","news,social_commentary,analysis,personal_vlog"
21757,"May 9, 2024, 1:34:29 AM PST",Entertainment,"viral,entertaining,informative,trending,educational,mature,controversial,family_friendly","animated,professional,high_production","showcase,reaction,analysis,guide,documentary,highlights,stream_highlights,compilation,review,commentary,interview,tutorial","entertainment,storytelling,educational,analysis,skill_development,promotional,social_commentary,product_review,news"
22174,"May 4, 2024, 9:38:41 PM PST",Music,"entertaining,trending,viral,informative,family_friendly,educational","professional,animated,high_production,studio_quality","showcase,highlights,reaction,guide","entertainment,storytelling,promotional,educational"
21341,"May 13, 2024, 4:14:46 PM PST",Comedy,"entertaining,informative,viral,educational,controversial,mature,trending","professional,raw_footage,animated,high_production","showcase,commentary,reaction,guide,highlights,stream_highlights,compilation","educational,entertainment,news,skill_development"
21758,"May 9, 2024, 1:34:18 AM PST",Comedy,"entertaining,trending,controversial,viral,informative","amateur,edited,high_production,studio_quality,live_recording,raw_footage,animated","reaction,commentary,stream_highlights,highlights,podcast,showcase,review,compilation,analysis,interview,guide","news,entertainment,social_commentary,skill_development,storytelling,personal_vlog,promotional,analysis,product_review"
21342,"May 13, 2024, 4:14:30 PM PST",Entertainment,"trending,mature,informative,viral,entertaining,controversial,educational","professional,edited,high_production","showcase,reaction,guide,interview,compilation,highlights,analysis,review,commentary,stream_highlights","storytelling,personal_vlog,news,skill_development,analysis,educational"
22175,"May 4, 2024, 9:36:05 PM PST",Music,"trending,viral,entertaining,informative,controversial,mature","high_production,professional,studio_quality","showcase,compilation,reaction,guide,highlights","entertainment,storytelling"
21759,"May 9, 2024, 1:33:54 AM PST",Entertainment,"viral,entertaining,trending,informative,educational,mature,controversial,family_friendly","animated,professional,high_production,studio_quality","showcase,reaction,analysis,stream_highlights,highlights,documentary,compilation,guide,review,commentary,interview,tutorial","entertainment,storytelling,analysis,educational,skill_development,social_commentary,product_review,promotional,news,personal_vlog"
21343,"May 13, 2024, 4:14:14 PM PST",Comedy,"controversial,entertaining,trending,viral,educational,informative",animated,"commentary,reaction,podcast,interview,analysis,documentary,compilation","storytelling,analysis,educational,social_commentary,entertainment"
