27160,"Mar 4, 2024, 9:00:20 PM PST",Entertainment,"trending,entertaining,informative,mature,viral,family_friendly,educational","professional,animated,edited","guide,showcase,compilation","entertainment,promotional,educational"
26744,"Mar 10, 2024, 3:07:23 AM PST",Music,"trending,entertaining,viral,informative,controversial,mature","professional,high_production,edited,studio_quality","showcase,compilation,highlights,guide,reaction","entertainment,promotional,news"
27161,"Mar 4, 2024, 8:56:25 PM PST",Entertainment,"trending,entertaining,informative,family_friendly,viral,educational",,"compilation,podcast,reaction,commentary,showcase,guide","storytelling,news,entertainment,educational,social_commentary"
26745,"Mar 10, 2024, 3:03:30 AM PST",Music,"trending,controversial,viral,entertaining,informative","professional,high_production,edited","reaction,showcase,compilation,guide,highlights","entertainment,news"
27162,"Mar 4, 2024, 8:02:38 PM PST",Comedy,"trending,entertaining,family_friendly,informative,viral,mature,controversial,educational","professional,animated","compilation,reaction,showcase,commentary,guide,highlights,documentary,analysis,review,tutorial","storytelling,promotional,entertainment,educational,analysis"
26746,"Mar 10, 2024, 3:00:14 AM PST",Music,"trending,viral,entertaining,informative,controversial,family_friendly,mature","professional,high_production,animated,edited,studio_quality","showcase,compilation,highlights,reaction,guide","entertainment,promotional,storytelling"
27163,"Mar 4, 2024, 8:01:54 PM PST",Music,"entertaining,trending,informative,viral,mature,controversial","live_recording,high_production,professional","showcase,stream_highlights,highlights,compilation,guide","entertainment,skill_development"
26747,"Mar 10, 2024, 2:56:45 AM PST",Music,"informative,trending,entertaining,viral,mature,educational,controversial","professional,high_production,edited","showcase,highlights","entertainment,news,storytelling,educational"
27164,"Mar 4, 2024, 7:58:59 PM PST",Tutorial,"trending,mature,informative,viral,controversial,entertaining","edited,professional,high_production","reaction,guide,highlights,compilation,commentary,showcase,review",skill_development
27165,"Mar 4, 2024, 7:34:40 PM PST",Music,"entertaining,viral,trending,informative,controversial,mature","high_production,professional","compilation,showcase,highlights,reaction,commentary,guide","entertainment,promotional,storytelling"
