8000,"Nov 20, 2024, 7:59:00 AM PST",Music,"trending,entertaining,informative,viral,mature,family_friendly,controversial,educational","professional,animated,edited","reaction,guide,showcase,commentary,highlights,compilation,documentary,tutorial","storytelling,entertainment,educational,promotional"
8001,"Nov 20, 2024, 7:53:03 AM PST",Entertainment,"entertaining,trending,informative,viral,controversial",animated,"compilation,showcase,reaction,highlights,commentary,guide","storytelling,entertainment"
8002,"Nov 20, 2024, 7:41:22 AM PST",Music,"trending,entertaining,informative,mature,viral,family_friendly,controversial,educational","animated,professional,edited,high_production","reaction,guide,highlights,showcase,compilation,commentary,tutorial,analysis,review","storytelling,entertainment,educational,promotional,skill_development,analysis"
8003,"Nov 20, 2024, 7:36:53 AM PST",Comedy,"trending,entertaining,informative,viral,mature,family_friendly,controversial,educational","animated,professional","compilation,reaction,commentary,guide,showcase,highlights,analysis,review,tutorial,documentary","storytelling,promotional,entertainment,educational,analysis,skill_development"
8004,"Nov 20, 2024, 7:30:25 AM PST",Comedy,"controversial,trending,viral,entertaining,informative",edited,"reaction,compilation,commentary,guide,highlights","storytelling,entertainment"
8005,"Nov 20, 2024, 7:21:42 AM PST",Comedy,"trending,informative,mature,entertaining,viral,controversial,family_friendly,educational","professional,animated,edited","reaction,guide,commentary,compilation,showcase,highlights,analysis,documentary","storytelling,educational,entertainment,analysis,promotional"
8006,"Nov 20, 2024, 7:21:41 AM PST",Reviews,"mature,controversial","edited,professional,studio_quality","reaction,commentary,compilation,guide",
8007,"Nov 20, 2024, 7:21:39 AM PST",Entertainment,"trending,entertaining,viral,informative,mature,controversial,educational","animated,professional,edited","compilation,reaction,showcase,guide,highlights,commentary,analysis","storytelling,entertainment,analysis,educational"
8008,"Nov 20, 2024, 7:21:36 AM PST",Music,"informative,trending,mature,viral,educational,entertaining,family_friendly",,"showcase,highlights,guide",educational
8009,"Nov 20, 2024, 7:17:22 AM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly","professional,high_production,animated,studio_quality","showcase,highlights,reaction","entertainment,promotional"
8010,"Nov 20, 2024, 7:12:03 AM PST",Entertainment,"entertaining,trending,viral,informative,educational,family_friendly","high_production,edited,animated","compilation,showcase,highlights,reaction,guide,commentary","entertainment,storytelling,educational"
8011,"Nov 20, 2024, 7:08:30 AM PST",Music,"trending,entertaining,viral,informative,mature,family_friendly","professional,animated","compilation,showcase,reaction,highlights,guide","entertainment,storytelling,promotional"
8012,"Nov 20, 2024, 7:03:17 AM PST",Music,"viral,entertaining,trending,informative,mature",high_production,"showcase,compilation,highlights",entertainment
8013,"Nov 20, 2024, 6:58:54 AM PST",Music,"entertaining,informative,trending,viral,mature,family_friendly,educational","professional,high_production,edited","compilation,showcase,highlights,commentary,guide,reaction,podcast,analysis,review","entertainment,storytelling,promotional,educational,analysis"
8014,"Nov 20, 2024, 6:56:30 AM PST",Entertainment,"trending,entertaining,informative,viral,controversial,mature,educational,family_friendly","professional,high_production,edited,studio_quality","podcast,highlights,showcase,compilation,stream_highlights,commentary,reaction,guide,interview,analysis,review","storytelling,entertainment,skill_development,social_commentary,analysis,educational"
