23416,"Apr 20, 2024, 7:22:53 PM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly","professional,high_production,animated,studio_quality","showcase,highlights,reaction","entertainment,promotional"
24248,"Apr 10, 2024, 7:09:58 AM PST",Entertainment,"trending,entertaining,viral,informative,educational",professional,showcase,educational
23832,"Apr 15, 2024, 10:38:36 PM PST",Music,"entertaining,trending,informative,viral,educational,mature","animated,professional,edited","podcast,guide,compilation,showcase,highlights","entertainment,storytelling,educational"
23417,"Apr 20, 2024, 7:19:15 PM PST",Music,"entertaining,trending,viral,informative,controversial,family_friendly","amateur,high_production","showcase,reaction,highlights,compilation,guide","entertainment,promotional"
23833,"Apr 15, 2024, 10:34:56 PM PST",Podcast,"informative,trending,entertaining,viral,educational,controversial","edited,animated","commentary,compilation,guide,podcast,reaction","educational,storytelling,entertainment"
24249,"Apr 10, 2024, 7:08:56 AM PST",Podcast,"trending,viral,entertaining,informative,controversial,educational",high_production,"interview,reaction,podcast,review,commentary,compilation,highlights,documentary,showcase,stream_highlights,guide","storytelling,news,educational"
23418,"Apr 20, 2024, 5:35:59 PM PST",Comedy,"trending,entertaining,informative,viral,mature,controversial,family_friendly,educational","professional,animated,high_production","compilation,reaction,showcase,guide,highlights,commentary","storytelling,entertainment,educational,promotional"
23834,"Apr 15, 2024, 10:31:45 PM PST",Music,"entertaining,trending,informative,viral,family_friendly,educational,controversial","professional,animated","compilation,reaction,highlights,showcase","storytelling,promotional,entertainment,educational"
24250,"Apr 10, 2024, 7:07:55 AM PST",Entertainment,"trending,entertaining,viral,informative,controversial,family_friendly,educational",high_production,"reaction,compilation,highlights,commentary,showcase","storytelling,entertainment,educational"
23419,"Apr 20, 2024, 5:35:38 PM PST",Music,"trending,mature,informative,entertaining,viral,controversial,family_friendly,educational","professional,high_production,edited,animated","reaction,guide,showcase,highlights,compilation,commentary,analysis","storytelling,skill_development,entertainment,educational,analysis,promotional"
