22992,self-improvement and personal growth,0.8766360282897949,"Apr 25, 2024, 6:17:36 PM PST",NEGATIVE,0.9965689182281494
22992,motivation and mental strength,0.8643882870674133,"Apr 25, 2024, 6:17:36 PM PST",NEGATIVE,0.9965689182281494
22992,mental health experiences,0.6743630170822144,"Apr 25, 2024, 6:17:36 PM PST",NEGATIVE,0.9965689182281494
22992,mindfulness and mental wellness,0.6036196351051331,"Apr 25, 2024, 6:17:36 PM PST",NEGATIVE,0.9965689182281494
22992,trauma awareness and healing,0.590670108795166,"Apr 25, 2024, 6:17:36 PM PST",NEGATIVE,0.9965689182281494
22992,self-care practices,0.5625637173652649,"Apr 25, 2024, 6:17:36 PM PST",NEGATIVE,0.9965689182281494
22992,addiction awareness and recovery,0.5530104041099548,"Apr 25, 2024, 6:17:36 PM PST",NEGATIVE,0.9965689182281494
22992,mental health education,0.4446088671684265,"Apr 25, 2024, 6:17:36 PM PST",NEGATIVE,0.9965689182281494
22992,emotional health discussion,0.4176828861236572,"Apr 25, 2024, 6:17:36 PM PST",NEGATIVE,0.9965689182281494
22993,self-improvement and personal growth,0.9766668677330017,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,motivation and mental strength,0.9175075888633728,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,self-care practices,0.8571626543998718,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,mental health experiences,0.8320914506912231,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,mindfulness and mental wellness,0.8112925291061401,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,addiction awareness and recovery,0.7988974452018738,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,therapy and mental health support,0.6711038947105408,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,emotional health discussion,0.6190171837806702,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,trauma awareness and healing,0.5995587110519409,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,mental health education,0.5570370554924011,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,sleep and mental wellness,0.43405333161354065,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,anxiety and stress management,0.4176734983921051,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,work-life balance and burnout,0.38733574748039246,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22993,depression and emotional support,0.3721190392971039,"Apr 25, 2024, 6:17:32 PM PST",POSITIVE,0.9921326041221619
22994,self-improvement and personal growth,0.9339567422866821,"Apr 25, 2024, 6:17:16 PM PST",NEGATIVE,0.9690954089164734
22994,motivation and mental strength,0.7989470958709717,"Apr 25, 2024, 6:17:16 PM PST",NEGATIVE,0.9690954089164734
22994,addiction awareness and recovery,0.6803891658782959,"Apr 25, 2024, 6:17:16 PM PST",NEGATIVE,0.9690954089164734
22994,mental health experiences,0.56296706199646,"Apr 25, 2024, 6:17:16 PM PST",NEGATIVE,0.9690954089164734
22994,self-care practices,0.5154988765716553,"Apr 25, 2024, 6:17:16 PM PST",NEGATIVE,0.9690954089164734
22994,work-life balance and burnout,0.3294979929924011,"Apr 25, 2024, 6:17:16 PM PST",NEGATIVE,0.9690954089164734
22994,sleep and mental wellness,0.32046622037887573,"Apr 25, 2024, 6:17:16 PM PST",NEGATIVE,0.9690954089164734
22995,self-improvement and personal growth,0.8997064232826233,"Apr 25, 2024, 6:16:47 PM PST",POSITIVE,0.9892985820770264
22995,mindfulness and mental wellness,0.6681987643241882,"Apr 25, 2024, 6:16:47 PM PST",POSITIVE,0.9892985820770264
22995,self-care practices,0.655520498752594,"Apr 25, 2024, 6:16:47 PM PST",POSITIVE,0.9892985820770264
22995,mental health experiences,0.6204937100410461,"Apr 25, 2024, 6:16:47 PM PST",POSITIVE,0.9892985820770264
22995,addiction awareness and recovery,0.5663890838623047,"Apr 25, 2024, 6:16:47 PM PST",POSITIVE,0.9892985820770264
22995,motivation and mental strength,0.4395950734615326,"Apr 25, 2024, 6:16:47 PM PST",POSITIVE,0.9892985820770264
22995,work-life balance and burnout,0.40923795104026794,"Apr 25, 2024, 6:16:47 PM PST",POSITIVE,0.9892985820770264
22995,emotional health discussion,0.32891640067100525,"Apr 25, 2024, 6:16:47 PM PST",POSITIVE,0.9892985820770264
22996,self-improvement and personal growth,0.7861207127571106,"Apr 25, 2024, 6:16:29 PM PST",NEGATIVE,0.9991682767868042
22996,motivation and mental strength,0.7102066278457642,"Apr 25, 2024, 6:16:29 PM PST",NEGATIVE,0.9991682767868042
22996,mental health experiences,0.5058948397636414,"Apr 25, 2024, 6:16:29 PM PST",NEGATIVE,0.9991682767868042
